F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 42.95774647887324 36.95774647887324 3.327760997323349 88.66s
8 32 0 0.75 43.66197183098591 38.33802816901409 2.753368030036597 88.38s
8 32 0 0.5 44.36619718309859 38.394366197183096 2.768026703445238 88.44s
8 32 32 1.0 45.07042253521127 38.394366197183096 2.768026703445238 100.14s
8 32 32 0.75 48.59154929577465 41.83098591549296 3.5239425361117758 100.42s
8 32 32 0.5 48.59154929577465 41.83098591549296 3.5239425361117758 100.32s
8 32 64 1.0 48.59154929577465 41.83098591549296 3.5239425361117758 100.32s
8 32 64 0.75 48.59154929577465 41.83098591549296 3.5239425361117758 100.49s
8 32 64 0.5 48.59154929577465 41.83098591549296 3.5239425361117758 100.62s
8 32 128 1.0 48.59154929577465 41.83098591549296 3.5239425361117758 101.10s
8 32 128 0.75 48.59154929577465 41.83098591549296 3.5239425361117758 100.39s
8 32 128 0.5 48.59154929577465 41.83098591549296 3.5239425361117758 100.60s
8 64 0 1.0 48.59154929577465 41.83098591549296 3.5239425361117758 95.46s
8 64 0 0.75 48.59154929577465 41.83098591549296 3.5239425361117758 97.24s
8 64 0 0.5 48.59154929577465 41.83098591549296 3.5239425361117758 95.94s
8 64 32 1.0 48.59154929577465 41.83098591549296 3.5239425361117758 107.96s
8 64 32 0.75 49.29577464788733 42.36619718309859 2.828707653100438 108.53s
8 64 32 0.5 49.29577464788733 42.36619718309859 2.828707653100438 108.72s
8 64 64 1.0 49.29577464788733 42.36619718309859 2.828707653100438 108.13s
8 64 64 0.75 49.29577464788733 42.36619718309859 2.828707653100438 108.56s
8 64 64 0.5 49.29577464788733 42.36619718309859 2.828707653100438 108.82s
8 64 128 1.0 49.29577464788733 42.36619718309859 2.828707653100438 108.54s
8 64 128 0.75 49.29577464788733 42.36619718309859 2.828707653100438 109.06s
8 64 128 0.5 49.29577464788733 42.36619718309859 2.828707653100438 109.24s
8 128 0 1.0 49.29577464788733 42.36619718309859 2.828707653100438 109.24s
8 128 0 0.75 49.29577464788733 42.36619718309859 2.828707653100438 109.91s
8 128 0 0.5 49.29577464788733 42.36619718309859 2.828707653100438 110.58s
8 128 32 1.0 49.29577464788733 42.36619718309859 2.828707653100438 121.45s
8 128 32 0.75 49.29577464788733 42.36619718309859 2.828707653100438 122.31s
8 128 32 0.5 49.29577464788733 42.36619718309859 2.828707653100438 122.57s
8 128 64 1.0 49.29577464788733 42.36619718309859 2.828707653100438 121.66s
8 128 64 0.75 49.29577464788733 42.36619718309859 2.828707653100438 122.66s
8 128 64 0.5 49.29577464788733 42.36619718309859 2.828707653100438 123.37s
8 128 128 1.0 49.29577464788733 42.36619718309859 2.828707653100438 121.69s
8 128 128 0.75 49.29577464788733 42.36619718309859 2.828707653100438 122.75s
8 128 128 0.5 49.29577464788733 42.36619718309859 2.828707653100438 123.22s
16 32 0 1.0 49.29577464788733 42.36619718309859 2.828707653100438 99.29s
16 32 0 0.75 49.29577464788733 42.36619718309859 2.828707653100438 99.38s
16 32 0 0.5 49.29577464788733 42.36619718309859 2.828707653100438 99.50s
16 32 32 1.0 49.29577464788733 42.36619718309859 2.828707653100438 111.37s
16 32 32 0.75 50.0 42.36619718309859 2.828707653100438 111.81s
16 32 32 0.5 50.0 42.36619718309859 2.828707653100438 112.04s
16 32 64 1.0 50.0 42.36619718309859 2.828707653100438 111.40s
16 32 64 0.75 50.0 42.36619718309859 2.828707653100438 112.05s
16 32 64 0.5 50.0 42.36619718309859 2.828707653100438 111.84s
16 32 128 1.0 50.0 42.36619718309859 2.828707653100438 111.39s
16 32 128 0.75 50.0 42.36619718309859 2.828707653100438 112.11s
16 32 128 0.5 50.0 42.36619718309859 2.828707653100438 111.85s
16 64 0 1.0 50.0 42.36619718309859 2.828707653100438 110.51s
16 64 0 0.75 50.0 42.36619718309859 2.828707653100438 111.47s
16 64 0 0.5 50.0 42.36619718309859 2.828707653100438 111.37s
16 64 32 1.0 50.0 42.36619718309859 2.828707653100438 122.87s
16 64 32 0.75 50.70422535211267 44.0 2.4967346260462344 124.10s
16 64 32 0.5 50.70422535211267 44.0 2.4967346260462344 123.97s
16 64 64 1.0 50.70422535211267 44.0 2.4967346260462344 122.85s
16 64 64 0.75 50.70422535211267 44.0 2.4967346260462344 123.97s
16 64 64 0.5 50.70422535211267 44.0 2.4967346260462344 123.78s
16 64 128 1.0 50.70422535211267 44.0 2.4967346260462344 123.54s
16 64 128 0.75 50.70422535211267 44.0 2.4967346260462344 124.31s
16 64 128 0.5 50.70422535211267 44.0 2.4967346260462344 123.91s
16 128 0 1.0 50.70422535211267 44.0 2.4967346260462344 133.96s
16 128 0 0.75 50.70422535211267 44.0 2.4967346260462344 135.23s
16 128 0 0.5 50.70422535211267 44.0 2.4967346260462344 135.97s
16 128 32 1.0 50.70422535211267 44.0 2.4967346260462344 146.10s
16 128 32 0.75 50.70422535211267 44.0 2.4967346260462344 147.58s
16 128 32 0.5 50.70422535211267 44.0 2.4967346260462344 148.14s
16 128 64 1.0 50.70422535211267 44.0 2.4967346260462344 146.25s
16 128 64 0.75 50.70422535211267 44.0 2.4967346260462344 147.90s
16 128 64 0.5 50.70422535211267 44.0 2.4967346260462344 148.19s
16 128 128 1.0 50.70422535211267 44.0 2.4967346260462344 146.50s
16 128 128 0.75 50.70422535211267 44.0 2.4967346260462344 147.69s
16 128 128 0.5 50.70422535211267 44.0 2.4967346260462344 147.50s
