F M1 M2 dropout cur_max cur_ave cur_std time
8 128 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 115.68s
8 128 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 125.37s
8 128 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 126.45s
8 128 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 126.48s
8 128 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 125.73s
8 128 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 126.55s
8 128 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 127.11s
8 128 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 126.47s
8 128 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 126.92s
8 128 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 127.44s
16 32 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 104.63s
16 32 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 104.71s
16 32 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 104.91s
16 32 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 116.68s
16 32 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 116.52s
16 32 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 116.84s
16 32 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 116.10s
16 32 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 116.63s
16 32 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 117.13s
16 32 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 116.68s
16 32 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 116.93s
16 32 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 116.57s
16 64 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 114.89s
16 64 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 115.85s
16 64 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 115.89s
16 64 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 126.38s
16 64 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 127.56s
16 64 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 127.43s
16 64 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 126.72s
16 64 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 127.84s
16 64 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 127.75s
16 64 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 126.71s
16 64 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 128.08s
16 64 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 127.78s
16 128 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 137.78s
16 128 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 138.70s
16 128 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 139.46s
16 128 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 148.08s
16 128 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 150.37s
16 128 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 150.74s
16 128 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 148.69s
16 128 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 150.36s
16 128 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 150.63s
16 128 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 149.49s
16 128 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 150.49s
16 128 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 150.74s
32 32 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 119.09s
32 32 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 119.66s
32 32 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 119.44s
32 32 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 129.96s
32 32 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 131.01s
32 32 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 130.48s
32 32 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 129.85s
32 32 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 131.49s
32 32 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 130.32s
32 32 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 130.22s
32 32 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 130.65s
32 32 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 130.15s
32 64 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 142.54s
32 64 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 143.80s
32 64 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 143.45s
32 64 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 152.70s
32 64 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 154.86s
32 64 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 154.33s
32 64 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 153.37s
32 64 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 154.95s
32 64 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 155.22s
32 64 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 153.11s
32 64 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 154.98s
32 64 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 153.60s
32 128 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 206.73s
32 128 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 207.86s
32 128 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 208.46s
32 128 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 207.77s
32 128 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 210.85s
32 128 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 210.66s
32 128 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 207.00s
32 128 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 210.28s
32 128 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 209.28s
32 128 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 208.36s
32 128 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 210.67s
32 128 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 209.68s
64 32 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 157.51s
64 32 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 158.84s
64 32 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 157.72s
64 32 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 162.51s
64 32 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 163.72s
64 32 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 162.68s
64 32 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 162.63s
64 32 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 163.22s
64 32 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 162.08s
64 32 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 163.07s
64 32 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 163.22s
64 32 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 162.23s
64 64 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 229.38s
64 64 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 230.52s
64 64 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 228.89s
64 64 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 230.51s
64 64 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 233.91s
64 64 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 230.81s
64 64 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 231.32s
64 64 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 233.73s
64 64 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 231.20s
64 64 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 231.07s
64 64 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 232.25s
64 64 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 229.84s
64 128 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 415.32s
64 128 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 418.03s
64 128 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 419.37s
64 128 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 417.73s
64 128 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 428.25s
64 128 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 428.20s
64 128 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 419.03s
64 128 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 425.85s
64 128 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 422.62s
64 128 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 419.71s
64 128 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 424.82s
64 128 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 422.24s
128 32 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 291.52s
128 32 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 290.82s
128 32 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 292.95s
128 32 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 287.34s
128 32 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 289.59s
128 32 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 287.50s
128 32 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 287.11s
128 32 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 288.16s
128 32 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 287.06s
128 32 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 287.87s
128 32 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 286.43s
128 32 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 285.91s
128 64 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 462.96s
128 64 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 460.92s
128 64 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 461.27s
128 64 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 467.19s
128 64 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 474.80s
128 64 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 469.75s
128 64 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 470.99s
128 64 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 476.44s
128 64 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 469.33s
128 64 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 468.93s
128 64 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 471.63s
128 64 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 465.93s
128 128 0 1.0 49.29577464788733 40.901408450704224 3.242007552985703 684.76s
128 128 0 0.75 49.29577464788733 40.901408450704224 3.242007552985703 687.18s
128 128 0 0.5 49.29577464788733 40.901408450704224 3.242007552985703 685.24s
128 128 32 1.0 49.29577464788733 40.901408450704224 3.242007552985703 723.47s
128 128 32 0.75 49.29577464788733 40.901408450704224 3.242007552985703 731.41s
128 128 32 0.5 49.29577464788733 40.901408450704224 3.242007552985703 724.94s
128 128 64 1.0 49.29577464788733 40.901408450704224 3.242007552985703 723.63s
128 128 64 0.75 49.29577464788733 40.901408450704224 3.242007552985703 727.12s
128 128 64 0.5 49.29577464788733 40.901408450704224 3.242007552985703 720.11s
128 128 128 1.0 49.29577464788733 40.901408450704224 3.242007552985703 721.82s
128 128 128 0.75 49.29577464788733 40.901408450704224 3.242007552985703 723.82s
128 128 128 0.5 49.29577464788733 40.901408450704224 3.242007552985703 717.88s
Best Max found: 49.29577464788733
Best AveStd found: (40.901408450704224, 3.242007552985703)
