F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 54.22535211267606 50.33802816901409 1.9930448395840819 84.06s
8 32 0 0.75 57.74647887323944 51.12676056338029 2.8449309685526996 83.83s
8 32 0 0.5 57.74647887323944 51.12676056338029 2.8449309685526996 83.97s
8 32 32 1.0 57.74647887323944 51.12676056338029 2.8449309685526996 95.00s
8 32 32 0.75 57.74647887323944 51.12676056338029 2.8449309685526996 95.14s
8 32 32 0.5 57.74647887323944 51.12676056338029 2.8449309685526996 95.18s
8 32 64 1.0 57.74647887323944 51.12676056338029 2.8449309685526996 95.14s
8 32 64 0.75 57.74647887323944 51.12676056338029 2.8449309685526996 95.24s
8 32 64 0.5 57.74647887323944 51.12676056338029 2.8449309685526996 95.33s
8 32 128 1.0 57.74647887323944 51.12676056338029 2.8449309685526996 95.46s
8 32 128 0.75 57.74647887323944 51.12676056338029 2.8449309685526996 95.31s
8 32 128 0.5 57.74647887323944 51.12676056338029 2.8449309685526996 95.28s
8 64 0 1.0 57.74647887323944 52.33802816901409 2.2946942934553585 91.17s
8 64 0 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 91.38s
8 64 0 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 91.58s
8 64 32 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 102.17s
8 64 32 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 102.62s
8 64 32 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 102.91s
8 64 64 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 102.33s
8 64 64 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 103.26s
8 64 64 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 102.89s
8 64 128 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 102.51s
8 64 128 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 103.17s
8 64 128 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 103.54s
8 128 0 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 103.97s
8 128 0 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 104.71s
8 128 0 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 105.07s
8 128 32 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 115.22s
8 128 32 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 116.06s
8 128 32 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 116.44s
8 128 64 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 115.63s
8 128 64 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 116.47s
8 128 64 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 117.02s
8 128 128 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 115.84s
8 128 128 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 116.87s
8 128 128 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 117.19s
16 32 0 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 94.41s
16 32 0 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 94.83s
16 32 0 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 94.78s
16 32 32 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 105.70s
16 32 32 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 106.26s
16 32 32 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 106.25s
16 32 64 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 105.89s
16 32 64 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 106.42s
16 32 64 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 106.18s
16 32 128 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 106.05s
16 32 128 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 107.14s
16 32 128 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 106.44s
16 64 0 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 104.72s
16 64 0 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 105.61s
16 64 0 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 106.08s
16 64 32 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 116.66s
16 64 32 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 117.76s
16 64 32 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 117.95s
16 64 64 1.0 58.45070422535211 52.33802816901409 2.2946942934553585 116.39s
16 64 64 0.75 58.45070422535211 52.33802816901409 2.2946942934553585 117.67s
16 64 64 0.5 58.45070422535211 52.33802816901409 2.2946942934553585 117.75s
