F M1 M2 dropout cur_max cur_ave cur_std time
16 64 128 1.0 52.816901408450704 44.30985915492957 2.4631382804168087 143.84s
16 64 128 0.75 52.816901408450704 44.30985915492957 2.4631382804168087 144.65s
16 64 128 0.5 52.816901408450704 44.30985915492957 2.4631382804168087 144.64s
16 128 0 1.0 52.816901408450704 44.30985915492957 2.4631382804168087 156.06s
16 128 0 0.75 52.816901408450704 44.30985915492957 2.4631382804168087 157.11s
16 128 0 0.5 52.816901408450704 44.30985915492957 2.4631382804168087 157.86s
16 128 32 1.0 52.816901408450704 44.64788732394366 2.12671392542838 165.60s
16 128 32 0.75 52.816901408450704 44.64788732394366 2.12671392542838 167.33s
16 128 32 0.5 52.816901408450704 44.64788732394366 2.12671392542838 168.12s
16 128 64 1.0 52.816901408450704 44.64788732394366 2.12671392542838 166.05s
16 128 64 0.75 52.816901408450704 44.64788732394366 2.12671392542838 167.57s
16 128 64 0.5 52.816901408450704 44.64788732394366 2.12671392542838 168.01s
16 128 128 1.0 52.816901408450704 44.64788732394366 2.12671392542838 166.10s
16 128 128 0.75 52.816901408450704 44.64788732394366 2.12671392542838 167.26s
16 128 128 0.5 52.816901408450704 44.64788732394366 2.12671392542838 167.56s
32 32 0 1.0 52.816901408450704 44.64788732394366 2.12671392542838 138.50s
32 32 0 0.75 52.816901408450704 44.64788732394366 2.12671392542838 139.21s
32 32 0 0.5 52.816901408450704 44.64788732394366 2.12671392542838 138.99s
32 32 32 1.0 52.816901408450704 44.64788732394366 2.12671392542838 147.14s
32 32 32 0.75 52.816901408450704 44.64788732394366 2.12671392542838 148.40s
32 32 32 0.5 52.816901408450704 44.64788732394366 2.12671392542838 148.14s
32 32 64 1.0 52.816901408450704 44.64788732394366 2.12671392542838 147.38s
32 32 64 0.75 53.52112676056338 44.64788732394366 2.12671392542838 148.48s
32 32 64 0.5 53.52112676056338 44.64788732394366 2.12671392542838 147.84s
32 32 128 1.0 53.52112676056338 44.64788732394366 2.12671392542838 147.47s
32 32 128 0.75 53.52112676056338 44.64788732394366 2.12671392542838 148.35s
32 32 128 0.5 53.52112676056338 44.64788732394366 2.12671392542838 147.60s
32 64 0 1.0 53.52112676056338 44.64788732394366 2.12671392542838 161.86s
32 64 0 0.75 53.52112676056338 44.64788732394366 2.12671392542838 163.26s
Best Max found: 53.52112676056338
Best AveStd found: (44.64788732394366, 2.12671392542838)
