F M1 M2 dropout cur_max cur_ave cur_std time
16 64 128 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 108.47s
16 64 128 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 109.34s
16 64 128 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 109.01s
16 128 0 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 118.40s
16 128 0 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 119.46s
16 128 0 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 120.01s
16 128 32 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 128.55s
16 128 32 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 130.22s
16 128 32 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 130.64s
16 128 64 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 128.88s
16 128 64 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 130.27s
16 128 64 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 130.71s
16 128 128 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 128.93s
16 128 128 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 130.14s
16 128 128 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 130.00s
32 32 0 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 100.76s
32 32 0 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 101.47s
32 32 0 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 101.20s
32 32 32 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 111.23s
32 32 32 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 112.05s
32 32 32 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 111.66s
32 32 64 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 111.40s
32 32 64 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 112.02s
32 32 64 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 111.67s
32 32 128 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 111.51s
32 32 128 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 112.19s
32 32 128 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 111.43s
32 64 0 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 122.59s
32 64 0 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 123.76s
32 64 0 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 123.68s
32 64 32 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 132.60s
32 64 32 0.75 43.07692307692308 37.01538461538461 3.0015380672633114 134.56s
32 64 32 0.5 43.07692307692308 37.01538461538461 3.0015380672633114 133.81s
32 64 64 1.0 43.07692307692308 37.01538461538461 3.0015380672633114 132.93s
32 64 64 0.75 43.07692307692308 37.87692307692308 2.961528471511622 134.17s
32 64 64 0.5 43.07692307692308 37.87692307692308 2.961528471511622 133.10s
32 64 128 1.0 43.07692307692308 37.87692307692308 2.961528471511622 132.95s
32 64 128 0.75 43.07692307692308 37.87692307692308 2.961528471511622 134.03s
32 64 128 0.5 43.07692307692308 37.87692307692308 2.961528471511622 133.00s
32 128 0 1.0 43.07692307692308 37.87692307692308 2.961528471511622 179.34s
32 128 0 0.75 43.07692307692308 37.87692307692308 2.961528471511622 180.98s
32 128 0 0.5 43.07692307692308 37.87692307692308 2.961528471511622 182.47s
32 128 32 1.0 43.07692307692308 37.87692307692308 2.961528471511622 181.86s
32 128 32 0.75 43.07692307692308 37.87692307692308 2.961528471511622 184.86s
32 128 32 0.5 43.07692307692308 37.87692307692308 2.961528471511622 185.06s
32 128 64 1.0 43.07692307692308 37.87692307692308 2.961528471511622 181.58s
32 128 64 0.75 43.07692307692308 37.87692307692308 2.961528471511622 184.20s
32 128 64 0.5 43.07692307692308 37.87692307692308 2.961528471511622 183.83s
32 128 128 1.0 43.07692307692308 37.87692307692308 2.961528471511622 182.31s
32 128 128 0.75 43.07692307692308 37.87692307692308 2.961528471511622 184.49s
32 128 128 0.5 43.07692307692308 37.87692307692308 2.961528471511622 182.90s
64 32 0 1.0 43.07692307692308 37.87692307692308 2.961528471511622 134.97s
64 32 0 0.75 43.07692307692308 37.87692307692308 2.961528471511622 135.16s
64 32 0 0.5 43.07692307692308 37.87692307692308 2.961528471511622 134.80s
64 32 32 1.0 43.07692307692308 37.87692307692308 2.961528471511622 140.92s
64 32 32 0.75 43.07692307692308 37.87692307692308 2.961528471511622 142.04s
64 32 32 0.5 43.07692307692308 37.87692307692308 2.961528471511622 141.01s
64 32 64 1.0 43.07692307692308 37.87692307692308 2.961528471511622 141.15s
64 32 64 0.75 43.84615384615385 37.87692307692308 2.961528471511622 141.88s
64 32 64 0.5 43.84615384615385 37.87692307692308 2.961528471511622 140.65s
64 32 128 1.0 43.84615384615385 37.87692307692308 2.961528471511622 141.33s
64 32 128 0.75 43.84615384615385 37.87692307692308 2.961528471511622 141.59s
64 32 128 0.5 43.84615384615385 37.87692307692308 2.961528471511622 140.61s
64 64 0 1.0 43.84615384615385 37.87692307692308 2.961528471511622 198.74s
64 64 0 0.75 43.84615384615385 37.87692307692308 2.961528471511622 200.76s
64 64 0 0.5 43.84615384615385 37.87692307692308 2.961528471511622 199.28s
64 64 32 1.0 43.84615384615385 37.87692307692308 2.961528471511622 200.83s
64 64 32 0.75 46.15384615384615 37.87692307692308 2.961528471511622 203.86s
64 64 32 0.5 46.15384615384615 37.87692307692308 2.961528471511622 201.65s
64 64 64 1.0 46.15384615384615 37.87692307692308 2.961528471511622 200.93s
64 64 64 0.75 46.15384615384615 37.87692307692308 2.961528471511622 203.32s
64 64 64 0.5 46.15384615384615 37.87692307692308 2.961528471511622 200.72s
64 64 128 1.0 46.15384615384615 37.87692307692308 2.961528471511622 201.33s
64 64 128 0.75 46.15384615384615 37.87692307692308 2.961528471511622 202.44s
64 64 128 0.5 46.15384615384615 37.87692307692308 2.961528471511622 200.19s
64 128 0 1.0 46.15384615384615 37.87692307692308 2.961528471511622 363.41s
64 128 0 0.75 46.15384615384615 37.87692307692308 2.961528471511622 367.42s
64 128 0 0.5 46.15384615384615 37.87692307692308 2.961528471511622 365.66s
64 128 32 1.0 46.15384615384615 37.87692307692308 2.961528471511622 372.39s
64 128 32 0.75 46.15384615384615 37.87692307692308 2.961528471511622 376.04s
64 128 32 0.5 46.15384615384615 37.87692307692308 2.961528471511622 375.57s
64 128 64 1.0 46.15384615384615 37.87692307692308 2.961528471511622 372.03s
64 128 64 0.75 46.15384615384615 37.87692307692308 2.961528471511622 374.72s
64 128 64 0.5 46.15384615384615 37.87692307692308 2.961528471511622 369.67s
64 128 128 1.0 46.15384615384615 37.87692307692308 2.961528471511622 369.87s
64 128 128 0.75 46.15384615384615 37.87692307692308 2.961528471511622 372.51s
64 128 128 0.5 46.15384615384615 37.87692307692308 2.961528471511622 366.76s
128 32 0 1.0 46.15384615384615 37.87692307692308 2.961528471511622 245.98s
128 32 0 0.75 46.15384615384615 37.87692307692308 2.961528471511622 244.94s
128 32 0 0.5 46.15384615384615 37.87692307692308 2.961528471511622 245.40s
128 32 32 1.0 46.15384615384615 37.87692307692308 2.961528471511622 245.07s
128 32 32 0.75 46.15384615384615 37.87692307692308 2.961528471511622 244.08s
128 32 32 0.5 46.15384615384615 37.87692307692308 2.961528471511622 244.23s
128 32 64 1.0 46.15384615384615 37.87692307692308 2.961528471511622 245.52s
128 32 64 0.75 46.15384615384615 37.87692307692308 2.961528471511622 245.11s
128 32 64 0.5 46.15384615384615 37.87692307692308 2.961528471511622 243.67s
128 32 128 1.0 46.15384615384615 37.87692307692308 2.961528471511622 245.73s
128 32 128 0.75 46.15384615384615 37.87692307692308 2.961528471511622 245.51s
128 32 128 0.5 46.15384615384615 37.87692307692308 2.961528471511622 245.08s
128 64 0 1.0 46.15384615384615 37.87692307692308 2.961528471511622 398.88s
128 64 0 0.75 46.15384615384615 37.87692307692308 2.961528471511622 398.52s
128 64 0 0.5 46.15384615384615 37.87692307692308 2.961528471511622 398.82s
128 64 32 1.0 46.15384615384615 37.87692307692308 2.961528471511622 408.03s
128 64 32 0.75 46.15384615384615 37.87692307692308 2.961528471511622 411.05s
128 64 32 0.5 46.15384615384615 37.87692307692308 2.961528471511622 406.92s
128 64 64 1.0 46.15384615384615 37.87692307692308 2.961528471511622 407.97s
128 64 64 0.75 46.15384615384615 37.87692307692308 2.961528471511622 410.43s
128 64 64 0.5 46.15384615384615 37.87692307692308 2.961528471511622 404.58s
128 64 128 1.0 46.15384615384615 37.87692307692308 2.961528471511622 407.76s
128 64 128 0.75 46.15384615384615 37.87692307692308 2.961528471511622 406.49s
128 64 128 0.5 46.15384615384615 37.87692307692308 2.961528471511622 402.90s
128 128 0 1.0 46.15384615384615 37.87692307692308 2.961528471511622 602.37s
128 128 0 0.75 46.15384615384615 37.87692307692308 2.961528471511622 603.10s
128 128 0 0.5 46.15384615384615 37.87692307692308 2.961528471511622 601.28s
128 128 32 1.0 46.15384615384615 37.87692307692308 2.961528471511622 635.79s
128 128 32 0.75 46.15384615384615 37.87692307692308 2.961528471511622 642.73s
128 128 32 0.5 46.15384615384615 37.87692307692308 2.961528471511622 635.42s
128 128 64 1.0 46.15384615384615 37.87692307692308 2.961528471511622 635.82s
128 128 64 0.75 46.15384615384615 37.87692307692308 2.961528471511622 638.74s
128 128 64 0.5 46.15384615384615 37.87692307692308 2.961528471511622 632.05s
128 128 128 1.0 46.15384615384615 37.87692307692308 2.961528471511622 633.94s
128 128 128 0.75 46.15384615384615 37.87692307692308 2.961528471511622 634.28s
128 128 128 0.5 46.15384615384615 37.87692307692308 2.961528471511622 629.45s
Best Max found: 46.15384615384615
Best AveStd found: (37.87692307692308, 2.961528471511622)
