F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 48.59154929577465 42.478873239436616 3.090386062400558 89.91s
8 32 0 0.75 51.40845070422535 42.478873239436616 3.090386062400558 88.37s
8 32 0 0.5 51.40845070422535 42.67605633802817 3.705055334638283 88.55s
8 32 32 1.0 51.40845070422535 42.67605633802817 3.705055334638283 100.62s
8 32 32 0.75 51.40845070422535 42.7887323943662 4.009906399836449 100.90s
8 32 32 0.5 51.40845070422535 42.7887323943662 4.009906399836449 100.76s
8 32 64 1.0 51.40845070422535 42.7887323943662 4.009906399836449 100.17s
8 32 64 0.75 52.816901408450704 43.60563380281691 4.1919808955439475 100.68s
8 32 64 0.5 52.816901408450704 43.60563380281691 4.1919808955439475 99.83s
8 32 128 1.0 52.816901408450704 43.60563380281691 4.1919808955439475 101.78s
8 32 128 0.75 52.816901408450704 43.60563380281691 4.1919808955439475 100.04s
8 32 128 0.5 52.816901408450704 43.60563380281691 4.1919808955439475 96.53s
8 64 0 1.0 52.816901408450704 43.60563380281691 4.1919808955439475 91.53s
8 64 0 0.75 52.816901408450704 43.60563380281691 4.1919808955439475 91.76s
8 64 0 0.5 52.816901408450704 43.71830985915492 3.5738031610487226 91.70s
8 64 32 1.0 52.816901408450704 43.71830985915492 3.5738031610487226 102.91s
8 64 32 0.75 52.816901408450704 45.29577464788732 2.602548611256585 103.40s
8 64 32 0.5 52.816901408450704 45.29577464788732 2.602548611256585 107.91s
8 64 64 1.0 52.816901408450704 45.29577464788732 2.602548611256585 108.47s
8 64 64 0.75 52.816901408450704 45.29577464788732 2.602548611256585 109.07s
8 64 64 0.5 52.816901408450704 45.29577464788732 2.602548611256585 109.07s
8 64 128 1.0 52.816901408450704 45.29577464788732 2.602548611256585 111.58s
8 64 128 0.75 52.816901408450704 45.29577464788732 2.602548611256585 108.79s
8 64 128 0.5 52.816901408450704 45.29577464788732 2.602548611256585 106.02s
8 128 0 1.0 52.816901408450704 45.29577464788732 2.602548611256585 106.35s
8 128 0 0.75 52.816901408450704 45.29577464788732 2.602548611256585 106.86s
8 128 0 0.5 52.816901408450704 45.29577464788732 2.602548611256585 107.42s
8 128 32 1.0 52.816901408450704 45.29577464788732 2.602548611256585 117.75s
8 128 32 0.75 52.816901408450704 45.29577464788732 2.602548611256585 121.60s
