F M1 M2 dropout cur_max cur_ave cur_std time
8 128 64 0.5 57.04225352112676 51.12676056338029 2.4067616183993037 2280.03s
8 128 128 1.0 57.04225352112676 51.12676056338029 2.4067616183993037 2320.95s
8 128 128 0.75 57.04225352112676 51.12676056338029 2.4067616183993037 2293.31s
8 128 128 0.5 57.04225352112676 51.12676056338029 2.4067616183993037 2275.67s
16 32 0 1.0 57.04225352112676 51.29577464788733 2.5638445640524514 1216.14s
16 32 0 0.75 57.04225352112676 51.29577464788733 2.5638445640524514 1200.21s
16 32 0 0.5 57.04225352112676 51.29577464788733 2.5638445640524514 1183.19s
16 32 32 1.0 57.04225352112676 51.29577464788733 2.5638445640524514 1065.40s
16 32 32 0.75 57.04225352112676 51.29577464788733 2.5638445640524514 1067.40s
16 32 32 0.5 57.04225352112676 51.29577464788733 2.5638445640524514 1073.70s
16 32 64 1.0 57.04225352112676 51.29577464788733 2.5638445640524514 1070.99s
16 32 64 0.75 57.04225352112676 51.29577464788733 2.5638445640524514 1095.12s
16 32 64 0.5 57.04225352112676 51.29577464788733 2.5638445640524514 1105.28s
16 32 128 1.0 57.04225352112676 51.29577464788733 2.5638445640524514 1112.30s
16 32 128 0.75 57.04225352112676 51.29577464788733 2.5638445640524514 1113.84s
16 32 128 0.5 57.04225352112676 51.29577464788733 2.5638445640524514 1155.38s
16 64 0 1.0 57.04225352112676 51.29577464788733 2.5638445640524514 1915.15s
16 64 0 0.75 57.04225352112676 51.71830985915492 2.665509237675181 1916.24s
16 64 0 0.5 57.04225352112676 51.71830985915492 2.665509237675181 1915.56s
16 64 32 1.0 60.56338028169014 51.71830985915492 2.665509237675181 1933.22s
16 64 32 0.75 60.56338028169014 51.71830985915492 2.665509237675181 1941.26s
16 64 32 0.5 60.56338028169014 51.71830985915492 2.665509237675181 2109.42s
16 64 64 1.0 60.56338028169014 51.71830985915492 2.665509237675181 2029.85s
16 64 64 0.75 60.56338028169014 51.71830985915492 2.665509237675181 2041.29s
16 64 64 0.5 60.56338028169014 51.71830985915492 2.665509237675181 2033.34s
16 64 128 1.0 60.56338028169014 51.71830985915492 2.665509237675181 2073.28s
16 64 128 0.75 60.56338028169014 51.71830985915492 2.665509237675181 1859.76s
16 64 128 0.5 60.56338028169014 51.71830985915492 2.665509237675181 1891.26s
16 128 0 1.0 60.56338028169014 51.71830985915492 2.665509237675181 3443.09s
16 128 0 0.75 60.56338028169014 51.71830985915492 2.665509237675181 3416.97s
16 128 0 0.5 60.56338028169014 51.71830985915492 2.665509237675181 3379.01s
16 128 32 1.0 60.56338028169014 51.71830985915492 2.665509237675181 3657.09s
16 128 32 0.75 60.56338028169014 51.71830985915492 2.665509237675181 3515.02s
16 128 32 0.5 60.56338028169014 51.71830985915492 2.665509237675181 3534.42s
16 128 64 1.0 60.56338028169014 51.71830985915492 2.665509237675181 3544.92s
16 128 64 0.75 60.56338028169014 51.71830985915492 2.665509237675181 4412.59s
16 128 64 0.5 60.56338028169014 51.71830985915492 2.665509237675181 4192.40s
16 128 128 1.0 60.56338028169014 51.71830985915492 2.665509237675181 4197.42s
16 128 128 0.75 60.56338028169014 51.71830985915492 2.665509237675181 4191.05s
16 128 128 0.5 60.56338028169014 51.71830985915492 2.665509237675181 4383.73s
32 32 0 1.0 60.56338028169014 51.71830985915492 2.665509237675181 2251.33s
32 32 0 0.75 60.56338028169014 51.71830985915492 2.665509237675181 2281.64s
32 32 0 0.5 60.56338028169014 51.71830985915492 2.665509237675181 2284.99s
32 32 32 1.0 60.56338028169014 51.71830985915492 2.665509237675181 2325.49s
32 32 32 0.75 60.56338028169014 51.71830985915492 2.665509237675181 2454.06s
32 32 32 0.5 60.56338028169014 51.71830985915492 2.665509237675181 2362.67s
32 32 64 1.0 60.56338028169014 51.71830985915492 2.665509237675181 2371.52s
32 32 64 0.75 60.56338028169014 51.71830985915492 2.665509237675181 2371.11s
32 32 64 0.5 60.56338028169014 51.71830985915492 2.665509237675181 2374.79s
32 32 128 1.0 60.56338028169014 51.71830985915492 2.665509237675181 2385.87s
32 32 128 0.75 60.56338028169014 51.71830985915492 2.665509237675181 2390.40s
32 32 128 0.5 60.56338028169014 51.71830985915492 2.665509237675181 2390.90s
32 64 0 1.0 60.56338028169014 51.71830985915492 2.665509237675181 4278.11s
32 64 0 0.75 60.56338028169014 51.71830985915492 2.665509237675181 4431.96s
32 64 0 0.5 60.56338028169014 51.71830985915492 2.665509237675181 4322.30s
32 64 32 1.0 60.56338028169014 51.71830985915492 2.665509237675181 4339.37s
32 64 32 0.75 60.56338028169014 51.71830985915492 2.665509237675181 4369.16s
32 64 32 0.5 60.56338028169014 51.71830985915492 2.665509237675181 2348.63s
32 64 64 1.0 60.56338028169014 51.71830985915492 2.665509237675181 2187.73s
32 64 64 0.75 60.56338028169014 51.71830985915492 2.665509237675181 2204.86s
32 64 64 0.5 60.56338028169014 51.71830985915492 2.665509237675181 2269.41s
32 64 128 1.0 60.56338028169014 51.71830985915492 2.665509237675181 4686.02s
32 64 128 0.75 60.56338028169014 51.71830985915492 2.665509237675181 4684.93s
32 64 128 0.5 60.56338028169014 51.71830985915492 2.665509237675181 4688.64s
32 128 0 1.0 60.56338028169014 51.71830985915492 2.665509237675181 1013.61s
32 128 0 0.75 60.56338028169014 51.71830985915492 2.665509237675181 1028.59s
32 128 0 0.5 60.56338028169014 51.71830985915492 2.665509237675181 1030.19s
