F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 44.36619718309859 37.43661971830986 3.5221406990842947 108.74s
8 32 0 0.75 44.36619718309859 37.43661971830986 3.5221406990842947 108.69s
8 32 0 0.5 44.36619718309859 37.43661971830986 3.5221406990842947 108.96s
8 32 32 1.0 44.36619718309859 37.43661971830986 3.5221406990842947 120.96s
8 32 32 0.75 44.36619718309859 37.43661971830986 3.5221406990842947 121.33s
8 32 32 0.5 44.36619718309859 37.43661971830986 3.5221406990842947 121.10s
8 32 64 1.0 44.36619718309859 37.43661971830986 3.5221406990842947 120.95s
8 32 64 0.75 44.36619718309859 37.43661971830986 3.5221406990842947 121.26s
8 32 64 0.5 44.36619718309859 37.43661971830986 3.5221406990842947 121.74s
8 32 128 1.0 44.36619718309859 37.43661971830986 3.5221406990842947 121.32s
8 32 128 0.75 45.07042253521127 37.43661971830986 3.5221406990842947 121.49s
8 32 128 0.5 45.07042253521127 37.43661971830986 3.5221406990842947 121.73s
8 64 0 1.0 45.07042253521127 37.63380281690141 2.6803523707865407 116.02s
8 64 0 0.75 45.07042253521127 38.50704225352113 2.807872855070898 116.46s
8 64 0 0.5 45.07042253521127 38.50704225352113 2.807872855070898 116.22s
8 64 32 1.0 45.07042253521127 38.50704225352113 2.807872855070898 127.47s
8 64 32 0.75 45.07042253521127 38.50704225352113 2.807872855070898 128.15s
8 64 32 0.5 45.07042253521127 38.50704225352113 2.807872855070898 128.12s
8 64 64 1.0 45.07042253521127 38.50704225352113 2.807872855070898 127.61s
8 64 64 0.75 46.478873239436616 38.50704225352113 2.807872855070898 128.17s
8 64 64 0.5 46.478873239436616 38.50704225352113 2.807872855070898 128.44s
8 64 128 1.0 46.478873239436616 38.50704225352113 2.807872855070898 128.16s
8 64 128 0.75 46.478873239436616 38.50704225352113 2.807872855070898 128.62s
8 64 128 0.5 46.478873239436616 38.50704225352113 2.807872855070898 128.87s
8 128 0 1.0 46.478873239436616 38.67605633802817 2.4143326577144926 128.95s
8 128 0 0.75 47.183098591549296 40.225352112676056 2.833192329167359 129.64s
8 128 0 0.5 47.183098591549296 40.225352112676056 2.833192329167359 129.92s
8 128 32 1.0 47.183098591549296 40.225352112676056 2.833192329167359 140.65s
8 128 32 0.75 47.183098591549296 40.225352112676056 2.833192329167359 141.53s
8 128 32 0.5 47.183098591549296 40.225352112676056 2.833192329167359 141.79s
8 128 64 1.0 47.183098591549296 40.225352112676056 2.833192329167359 140.69s
8 128 64 0.75 47.183098591549296 40.225352112676056 2.833192329167359 141.68s
8 128 64 0.5 47.183098591549296 40.225352112676056 2.833192329167359 142.58s
8 128 128 1.0 47.183098591549296 40.225352112676056 2.833192329167359 141.17s
8 128 128 0.75 47.183098591549296 40.225352112676056 2.833192329167359 141.78s
8 128 128 0.5 47.183098591549296 40.225352112676056 2.833192329167359 142.34s
16 32 0 1.0 47.183098591549296 40.225352112676056 2.833192329167359 119.04s
16 32 0 0.75 47.183098591549296 40.225352112676056 2.833192329167359 119.33s
16 32 0 0.5 47.183098591549296 40.225352112676056 2.833192329167359 119.43s
16 32 32 1.0 47.183098591549296 40.225352112676056 2.833192329167359 130.82s
16 32 32 0.75 47.183098591549296 40.225352112676056 2.833192329167359 131.29s
16 32 32 0.5 47.183098591549296 40.225352112676056 2.833192329167359 131.53s
16 32 64 1.0 47.183098591549296 40.225352112676056 2.833192329167359 131.50s
16 32 64 0.75 47.183098591549296 40.225352112676056 2.833192329167359 131.79s
16 32 64 0.5 47.183098591549296 40.225352112676056 2.833192329167359 131.78s
16 32 128 1.0 47.183098591549296 40.225352112676056 2.833192329167359 131.13s
16 32 128 0.75 47.183098591549296 40.225352112676056 2.833192329167359 131.98s
16 32 128 0.5 47.183098591549296 40.225352112676056 2.833192329167359 131.68s
16 64 0 1.0 47.183098591549296 40.225352112676056 2.833192329167359 130.00s
16 64 0 0.75 47.183098591549296 40.225352112676056 2.833192329167359 130.96s
16 64 0 0.5 47.183098591549296 40.225352112676056 2.833192329167359 131.29s
16 64 32 1.0 47.183098591549296 40.225352112676056 2.833192329167359 141.94s
16 64 32 0.75 47.183098591549296 40.225352112676056 2.833192329167359 143.24s
16 64 32 0.5 47.183098591549296 40.225352112676056 2.833192329167359 143.20s
16 64 64 1.0 47.183098591549296 40.225352112676056 2.833192329167359 142.23s
16 64 64 0.75 47.183098591549296 40.225352112676056 2.833192329167359 143.35s
16 64 64 0.5 47.183098591549296 40.225352112676056 2.833192329167359 143.40s
16 64 128 1.0 47.183098591549296 40.225352112676056 2.833192329167359 142.58s
16 64 128 0.75 47.183098591549296 40.225352112676056 2.833192329167359 143.60s
16 64 128 0.5 47.183098591549296 40.225352112676056 2.833192329167359 143.88s
16 128 0 1.0 47.183098591549296 40.225352112676056 2.833192329167359 152.91s
16 128 0 0.75 47.183098591549296 40.225352112676056 2.833192329167359 154.09s
16 128 0 0.5 47.183098591549296 40.225352112676056 2.833192329167359 155.00s
16 128 32 1.0 47.183098591549296 40.225352112676056 2.833192329167359 164.42s
16 128 32 0.75 47.183098591549296 40.225352112676056 2.833192329167359 166.42s
16 128 32 0.5 47.183098591549296 40.225352112676056 2.833192329167359 166.88s
16 128 64 1.0 47.183098591549296 40.225352112676056 2.833192329167359 165.06s
16 128 64 0.75 47.183098591549296 40.225352112676056 2.833192329167359 166.67s
16 128 64 0.5 47.183098591549296 40.225352112676056 2.833192329167359 166.96s
16 128 128 1.0 47.183098591549296 40.225352112676056 2.833192329167359 165.11s
16 128 128 0.75 47.183098591549296 40.225352112676056 2.833192329167359 166.78s
16 128 128 0.5 47.183098591549296 40.225352112676056 2.833192329167359 166.53s
32 32 0 1.0 47.183098591549296 40.225352112676056 2.833192329167359 134.49s
32 32 0 0.75 47.183098591549296 40.225352112676056 2.833192329167359 135.24s
32 32 0 0.5 47.183098591549296 40.225352112676056 2.833192329167359 134.83s
32 32 32 1.0 47.183098591549296 40.225352112676056 2.833192329167359 145.28s
32 32 32 0.75 47.183098591549296 40.225352112676056 2.833192329167359 146.87s
32 32 32 0.5 47.183098591549296 40.225352112676056 2.833192329167359 145.98s
32 32 64 1.0 47.183098591549296 40.225352112676056 2.833192329167359 145.56s
32 32 64 0.75 47.183098591549296 40.225352112676056 2.833192329167359 146.42s
32 32 64 0.5 47.183098591549296 40.225352112676056 2.833192329167359 145.83s
32 32 128 1.0 47.183098591549296 40.225352112676056 2.833192329167359 145.70s
32 32 128 0.75 47.183098591549296 40.225352112676056 2.833192329167359 146.17s
32 32 128 0.5 47.183098591549296 40.225352112676056 2.833192329167359 145.56s
32 64 0 1.0 47.183098591549296 40.225352112676056 2.833192329167359 158.02s
32 64 0 0.75 48.59154929577465 40.225352112676056 2.833192329167359 159.38s
32 64 0 0.5 48.59154929577465 40.225352112676056 2.833192329167359 158.98s
32 64 32 1.0 48.59154929577465 40.225352112676056 2.833192329167359 169.27s
32 64 32 0.75 48.59154929577465 40.225352112676056 2.833192329167359 171.46s
32 64 32 0.5 48.59154929577465 40.225352112676056 2.833192329167359 170.86s
32 64 64 1.0 48.59154929577465 40.225352112676056 2.833192329167359 169.49s
32 64 64 0.75 48.59154929577465 40.225352112676056 2.833192329167359 171.17s
32 64 64 0.5 48.59154929577465 40.225352112676056 2.833192329167359 170.13s
32 64 128 1.0 48.59154929577465 40.225352112676056 2.833192329167359 170.02s
32 64 128 0.75 48.59154929577465 40.225352112676056 2.833192329167359 171.34s
32 64 128 0.5 48.59154929577465 40.225352112676056 2.833192329167359 169.85s
32 128 0 1.0 48.59154929577465 40.225352112676056 2.833192329167359 210.58s
32 128 0 0.75 48.59154929577465 40.225352112676056 2.833192329167359 212.41s
32 128 0 0.5 48.59154929577465 40.225352112676056 2.833192329167359 213.37s
