F M1 M2 dropout cur_max cur_ave cur_std time
16 32 64 0.5 49.29577464788733 41.29577464788732 4.163300233654606 106.88s
16 32 128 1.0 49.29577464788733 41.29577464788732 4.163300233654606 106.43s
16 32 128 0.75 49.29577464788733 41.29577464788732 4.163300233654606 106.80s
16 32 128 0.5 49.29577464788733 41.29577464788732 4.163300233654606 106.76s
16 64 0 1.0 49.29577464788733 41.29577464788732 4.163300233654606 104.91s
16 64 0 0.75 49.29577464788733 41.29577464788732 4.163300233654606 105.79s
16 64 0 0.5 49.29577464788733 41.29577464788732 4.163300233654606 105.91s
16 64 32 1.0 49.29577464788733 41.29577464788732 4.163300233654606 116.95s
16 64 32 0.75 49.29577464788733 42.25352112676056 2.566319318068816 117.98s
16 64 32 0.5 49.29577464788733 42.25352112676056 2.566319318068816 118.20s
16 64 64 1.0 49.29577464788733 42.25352112676056 2.566319318068816 116.91s
16 64 64 0.75 49.29577464788733 42.25352112676056 2.566319318068816 117.89s
16 64 64 0.5 49.29577464788733 42.25352112676056 2.566319318068816 117.77s
16 64 128 1.0 49.29577464788733 42.25352112676056 2.566319318068816 117.28s
16 64 128 0.75 49.29577464788733 42.25352112676056 2.566319318068816 118.18s
16 64 128 0.5 49.29577464788733 42.25352112676056 2.566319318068816 117.87s
16 128 0 1.0 49.29577464788733 42.25352112676056 2.566319318068816 127.91s
16 128 0 0.75 49.29577464788733 42.25352112676056 2.566319318068816 128.98s
16 128 0 0.5 49.29577464788733 42.25352112676056 2.566319318068816 129.62s
16 128 32 1.0 49.29577464788733 42.25352112676056 2.566319318068816 139.25s
16 128 32 0.75 49.29577464788733 42.25352112676056 2.566319318068816 141.16s
16 128 32 0.5 49.29577464788733 42.25352112676056 2.566319318068816 141.61s
16 128 64 1.0 49.29577464788733 42.25352112676056 2.566319318068816 139.67s
16 128 64 0.75 49.29577464788733 42.25352112676056 2.566319318068816 141.25s
16 128 64 0.5 49.29577464788733 42.25352112676056 2.566319318068816 141.62s
16 128 128 1.0 49.29577464788733 42.25352112676056 2.566319318068816 139.79s
16 128 128 0.75 49.29577464788733 42.25352112676056 2.566319318068816 141.08s
16 128 128 0.5 49.29577464788733 42.25352112676056 2.566319318068816 140.95s
32 32 0 1.0 49.29577464788733 42.25352112676056 2.566319318068816 109.42s
32 32 0 0.75 49.29577464788733 42.25352112676056 2.566319318068816 109.78s
32 32 0 0.5 49.29577464788733 42.25352112676056 2.566319318068816 109.42s
32 32 32 1.0 49.29577464788733 42.25352112676056 2.566319318068816 120.37s
32 32 32 0.75 49.29577464788733 42.25352112676056 2.566319318068816 121.70s
32 32 32 0.5 49.29577464788733 42.25352112676056 2.566319318068816 121.11s
32 32 64 1.0 49.29577464788733 42.25352112676056 2.566319318068816 120.90s
32 32 64 0.75 49.29577464788733 42.25352112676056 2.566319318068816 121.31s
32 32 64 0.5 49.29577464788733 42.25352112676056 2.566319318068816 120.88s
32 32 128 1.0 49.29577464788733 42.25352112676056 2.566319318068816 120.76s
32 32 128 0.75 49.29577464788733 42.25352112676056 2.566319318068816 121.28s
32 32 128 0.5 49.29577464788733 42.25352112676056 2.566319318068816 120.85s
32 64 0 1.0 49.29577464788733 42.25352112676056 2.566319318068816 133.06s
32 64 0 0.75 49.29577464788733 42.25352112676056 2.566319318068816 133.98s
32 64 0 0.5 49.29577464788733 42.25352112676056 2.566319318068816 134.07s
32 64 32 1.0 49.29577464788733 42.25352112676056 2.566319318068816 143.94s
32 64 32 0.75 49.29577464788733 42.281690140845065 3.023940709931187 145.97s
32 64 32 0.5 49.29577464788733 42.281690140845065 3.023940709931187 145.33s
32 64 64 1.0 49.29577464788733 42.281690140845065 3.023940709931187 144.00s
32 64 64 0.75 49.29577464788733 42.281690140845065 3.023940709931187 145.57s
32 64 64 0.5 49.29577464788733 42.281690140845065 3.023940709931187 144.55s
32 64 128 1.0 49.29577464788733 42.281690140845065 3.023940709931187 144.66s
32 64 128 0.75 49.29577464788733 42.281690140845065 3.023940709931187 145.57s
32 64 128 0.5 49.29577464788733 42.281690140845065 3.023940709931187 144.49s
32 128 0 1.0 49.29577464788733 42.281690140845065 3.023940709931187 196.33s
32 128 0 0.75 49.29577464788733 42.281690140845065 3.023940709931187 198.60s
32 128 0 0.5 49.29577464788733 42.281690140845065 3.023940709931187 199.10s
32 128 32 1.0 49.29577464788733 42.281690140845065 3.023940709931187 199.17s
32 128 32 0.75 49.29577464788733 42.281690140845065 3.023940709931187 202.09s
32 128 32 0.5 49.29577464788733 42.281690140845065 3.023940709931187 202.08s
32 128 64 1.0 49.29577464788733 42.281690140845065 3.023940709931187 199.08s
32 128 64 0.75 49.29577464788733 42.281690140845065 3.023940709931187 201.89s
32 128 64 0.5 49.29577464788733 42.281690140845065 3.023940709931187 201.01s
32 128 128 1.0 49.29577464788733 42.281690140845065 3.023940709931187 199.32s
32 128 128 0.75 49.29577464788733 42.281690140845065 3.023940709931187 201.38s
32 128 128 0.5 49.29577464788733 42.281690140845065 3.023940709931187 200.17s
64 32 0 1.0 49.29577464788733 42.281690140845065 3.023940709931187 147.10s
64 32 0 0.75 49.29577464788733 42.281690140845065 3.023940709931187 147.11s
64 32 0 0.5 49.29577464788733 42.281690140845065 3.023940709931187 146.73s
64 32 32 1.0 49.29577464788733 42.281690140845065 3.023940709931187 153.52s
64 32 32 0.75 49.29577464788733 42.281690140845065 3.023940709931187 154.63s
64 32 32 0.5 49.29577464788733 42.281690140845065 3.023940709931187 153.75s
64 32 64 1.0 49.29577464788733 42.281690140845065 3.023940709931187 153.74s
64 32 64 0.75 49.29577464788733 42.281690140845065 3.023940709931187 154.44s
64 32 64 0.5 49.29577464788733 42.281690140845065 3.023940709931187 153.13s
64 32 128 1.0 49.29577464788733 42.281690140845065 3.023940709931187 154.10s
64 32 128 0.75 49.29577464788733 42.281690140845065 3.023940709931187 154.34s
64 32 128 0.5 49.29577464788733 42.281690140845065 3.023940709931187 153.31s
64 64 0 1.0 49.29577464788733 42.281690140845065 3.023940709931187 219.10s
64 64 0 0.75 49.29577464788733 42.281690140845065 3.023940709931187 219.28s
64 64 0 0.5 49.29577464788733 42.281690140845065 3.023940709931187 218.20s
64 64 32 1.0 49.29577464788733 42.281690140845065 3.023940709931187 221.20s
64 64 32 0.75 49.29577464788733 42.53521126760564 2.7671665780828882 223.64s
64 64 32 0.5 49.29577464788733 42.53521126760564 2.7671665780828882 221.71s
64 64 64 1.0 49.29577464788733 42.53521126760564 2.7671665780828882 221.07s
64 64 64 0.75 49.29577464788733 42.53521126760564 2.7671665780828882 223.64s
64 64 64 0.5 49.29577464788733 42.53521126760564 2.7671665780828882 221.27s
64 64 128 1.0 49.29577464788733 42.53521126760564 2.7671665780828882 221.42s
64 64 128 0.75 49.29577464788733 42.53521126760564 2.7671665780828882 221.57s
64 64 128 0.5 49.29577464788733 42.53521126760564 2.7671665780828882 219.58s
64 128 0 1.0 49.29577464788733 42.53521126760564 2.7671665780828882 399.28s
64 128 0 0.75 49.29577464788733 42.53521126760564 2.7671665780828882 401.32s
64 128 0 0.5 49.29577464788733 42.53521126760564 2.7671665780828882 398.59s
64 128 32 1.0 49.29577464788733 42.53521126760564 2.7671665780828882 404.72s
64 128 32 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 412.73s
64 128 32 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 409.14s
64 128 64 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 406.96s
64 128 64 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 410.40s
64 128 64 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 408.10s
64 128 128 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 405.72s
64 128 128 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 405.51s
64 128 128 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 403.17s
128 32 0 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 269.44s
128 32 0 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 268.57s
128 32 0 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 267.61s
128 32 32 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 269.02s
128 32 32 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 269.84s
128 32 32 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 267.70s
128 32 64 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 268.40s
128 32 64 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 267.46s
128 32 64 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 268.18s
128 32 128 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 269.37s
128 32 128 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 267.67s
128 32 128 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 267.49s
128 64 0 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 438.47s
128 64 0 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 436.10s
128 64 0 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 433.39s
128 64 32 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 448.09s
128 64 32 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 448.68s
128 64 32 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 444.46s
128 64 64 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 445.67s
128 64 64 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 448.72s
128 64 64 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 443.92s
128 64 128 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 443.77s
128 64 128 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 445.57s
128 64 128 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 442.08s
128 128 0 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 659.26s
128 128 0 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 660.71s
128 128 0 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 658.69s
128 128 32 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 695.27s
128 128 32 0.75 49.29577464788733 42.760563380281695 2.4518371996607256 702.84s
128 128 32 0.5 49.29577464788733 42.760563380281695 2.4518371996607256 696.88s
128 128 64 1.0 49.29577464788733 42.760563380281695 2.4518371996607256 696.00s
128 128 64 0.75 50.0 42.84507042253521 3.2710035756607962 699.77s
128 128 64 0.5 50.0 42.84507042253521 3.2710035756607962 692.26s
128 128 128 1.0 50.0 42.84507042253521 3.2710035756607962 695.19s
128 128 128 0.75 50.0 42.84507042253521 3.2710035756607962 694.16s
128 128 128 0.5 50.0 42.84507042253521 3.2710035756607962 689.02s
Best Max found: 50.0
Best AveStd found: (42.84507042253521, 3.2710035756607962)
