F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 56.33802816901409 51.014084507042256 2.70246421525892 85.24s
8 32 0 0.75 56.33802816901409 51.014084507042256 2.70246421525892 83.94s
8 32 0 0.5 56.33802816901409 51.014084507042256 2.70246421525892 83.88s
8 32 32 1.0 58.45070422535211 51.014084507042256 2.70246421525892 95.08s
8 32 32 0.75 58.45070422535211 51.014084507042256 2.70246421525892 97.50s
8 32 32 0.5 58.45070422535211 51.014084507042256 2.70246421525892 95.20s
8 32 64 1.0 58.45070422535211 51.014084507042256 2.70246421525892 95.58s
8 32 64 0.75 58.45070422535211 51.014084507042256 2.70246421525892 95.76s
8 32 64 0.5 58.45070422535211 51.014084507042256 2.70246421525892 95.91s
8 32 128 1.0 58.45070422535211 51.014084507042256 2.70246421525892 95.76s
8 32 128 0.75 58.45070422535211 51.014084507042256 2.70246421525892 95.87s
8 32 128 0.5 58.45070422535211 51.014084507042256 2.70246421525892 95.90s
8 64 0 1.0 58.45070422535211 52.478873239436616 2.859675245793913 94.00s
8 64 0 0.75 58.45070422535211 52.90140845070423 2.522031468799933 96.16s
8 64 0 0.5 58.45070422535211 52.90140845070423 2.522031468799933 96.63s
8 64 32 1.0 58.45070422535211 52.90140845070423 2.522031468799933 107.59s
8 64 32 0.75 58.45070422535211 52.90140845070423 2.522031468799933 110.73s
8 64 32 0.5 58.45070422535211 52.90140845070423 2.522031468799933 108.23s
8 64 64 1.0 58.45070422535211 52.90140845070423 2.522031468799933 104.71s
8 64 64 0.75 58.45070422535211 52.90140845070423 2.522031468799933 104.23s
8 64 64 0.5 58.45070422535211 52.90140845070423 2.522031468799933 104.33s
8 64 128 1.0 58.45070422535211 52.90140845070423 2.522031468799933 103.92s
8 64 128 0.75 58.45070422535211 52.90140845070423 2.522031468799933 104.52s
8 64 128 0.5 58.45070422535211 52.90140845070423 2.522031468799933 104.46s
8 128 0 1.0 58.45070422535211 52.90140845070423 2.522031468799933 104.73s
8 128 0 0.75 58.45070422535211 52.90140845070423 2.522031468799933 105.16s
8 128 0 0.5 58.45070422535211 52.90140845070423 2.522031468799933 105.68s
8 128 32 1.0 58.45070422535211 52.90140845070423 2.522031468799933 115.88s
8 128 32 0.75 60.56338028169014 52.90140845070423 2.522031468799933 119.19s
8 128 32 0.5 60.56338028169014 52.90140845070423 2.522031468799933 123.22s
8 128 64 1.0 60.56338028169014 52.90140845070423 2.522031468799933 118.74s
8 128 64 0.75 60.56338028169014 52.90140845070423 2.522031468799933 125.98s
8 128 64 0.5 60.56338028169014 52.90140845070423 2.522031468799933 125.68s
8 128 128 1.0 60.56338028169014 52.90140845070423 2.522031468799933 125.45s
8 128 128 0.75 60.56338028169014 52.90140845070423 2.522031468799933 143.90s
8 128 128 0.5 60.56338028169014 52.90140845070423 2.522031468799933 150.57s
16 32 0 1.0 60.56338028169014 52.90140845070423 2.522031468799933 123.34s
16 32 0 0.75 60.56338028169014 52.90140845070423 2.522031468799933 129.52s
16 32 0 0.5 60.56338028169014 52.90140845070423 2.522031468799933 113.53s
16 32 32 1.0 60.56338028169014 52.90140845070423 2.522031468799933 104.50s
16 32 32 0.75 60.56338028169014 52.90140845070423 2.522031468799933 105.54s
16 32 32 0.5 60.56338028169014 52.90140845070423 2.522031468799933 105.12s
16 32 64 1.0 60.56338028169014 52.90140845070423 2.522031468799933 104.78s
16 32 64 0.75 60.56338028169014 52.90140845070423 2.522031468799933 105.35s
16 32 64 0.5 60.56338028169014 52.90140845070423 2.522031468799933 108.85s
16 32 128 1.0 60.56338028169014 52.90140845070423 2.522031468799933 109.38s
16 32 128 0.75 60.56338028169014 52.90140845070423 2.522031468799933 109.98s
16 32 128 0.5 60.56338028169014 52.90140845070423 2.522031468799933 110.26s
16 64 0 1.0 60.56338028169014 52.90140845070423 2.522031468799933 111.11s
16 64 0 0.75 60.56338028169014 52.90140845070423 2.522031468799933 109.22s
16 64 0 0.5 60.56338028169014 52.90140845070423 2.522031468799933 107.95s
16 64 32 1.0 60.56338028169014 52.90140845070423 2.522031468799933 118.55s
16 64 32 0.75 60.56338028169014 52.90140845070423 2.522031468799933 119.65s
16 64 32 0.5 60.56338028169014 52.90140845070423 2.522031468799933 120.05s
16 64 64 1.0 60.56338028169014 52.90140845070423 2.522031468799933 118.59s
16 64 64 0.75 60.56338028169014 52.90140845070423 2.522031468799933 118.74s
16 64 64 0.5 60.56338028169014 52.90140845070423 2.522031468799933 118.66s
16 64 128 1.0 60.56338028169014 52.90140845070423 2.522031468799933 117.79s
16 64 128 0.75 60.56338028169014 52.90140845070423 2.522031468799933 120.86s
16 64 128 0.5 60.56338028169014 52.90140845070423 2.522031468799933 118.49s
16 128 0 1.0 60.56338028169014 52.95774647887323 2.03129649321915 134.29s
16 128 0 0.75 60.56338028169014 52.95774647887323 2.03129649321915 135.52s
16 128 0 0.5 60.56338028169014 52.95774647887323 2.03129649321915 136.43s
16 128 32 1.0 60.56338028169014 52.95774647887323 2.03129649321915 145.19s
16 128 32 0.75 60.56338028169014 52.95774647887323 2.03129649321915 154.32s
16 128 32 0.5 60.56338028169014 52.95774647887323 2.03129649321915 159.30s
16 128 64 1.0 60.56338028169014 52.95774647887323 2.03129649321915 156.75s
16 128 64 0.75 60.56338028169014 52.95774647887323 2.03129649321915 161.50s
16 128 64 0.5 60.56338028169014 52.95774647887323 2.03129649321915 144.87s
16 128 128 1.0 60.56338028169014 52.95774647887323 2.03129649321915 140.86s
16 128 128 0.75 60.56338028169014 52.95774647887323 2.03129649321915 142.08s
16 128 128 0.5 60.56338028169014 52.95774647887323 2.03129649321915 142.00s
32 32 0 1.0 60.56338028169014 52.95774647887323 2.03129649321915 116.83s
32 32 0 0.75 60.56338028169014 52.95774647887323 2.03129649321915 123.15s
32 32 0 0.5 60.56338028169014 52.95774647887323 2.03129649321915 122.79s
32 32 32 1.0 60.56338028169014 52.95774647887323 2.03129649321915 135.75s
32 32 32 0.75 60.56338028169014 52.95774647887323 2.03129649321915 136.60s
32 32 32 0.5 60.56338028169014 52.95774647887323 2.03129649321915 122.04s
32 32 64 1.0 60.56338028169014 52.95774647887323 2.03129649321915 120.18s
32 32 64 0.75 60.56338028169014 52.95774647887323 2.03129649321915 120.81s
32 32 64 0.5 60.56338028169014 52.95774647887323 2.03129649321915 120.31s
32 32 128 1.0 60.56338028169014 52.95774647887323 2.03129649321915 120.19s
32 32 128 0.75 60.56338028169014 52.95774647887323 2.03129649321915 122.36s
32 32 128 0.5 60.56338028169014 52.95774647887323 2.03129649321915 121.71s
32 64 0 1.0 60.56338028169014 52.95774647887323 2.03129649321915 134.31s
32 64 0 0.75 60.56338028169014 52.95774647887323 2.03129649321915 137.45s
Best Max found: 60.56338028169014
Best AveStd found: (52.95774647887323, 2.03129649321915)
