F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 49.29577464788733 43.91549295774647 2.6565635499385545 94.81s
8 32 0 0.75 49.29577464788733 43.91549295774647 2.6565635499385545 94.82s
8 32 0 0.5 50.0 43.91549295774647 2.6565635499385545 94.94s
8 32 32 1.0 50.0 43.91549295774647 2.6565635499385545 106.90s
8 32 32 0.75 50.0 43.91549295774647 2.6565635499385545 107.17s
8 32 32 0.5 50.0 43.91549295774647 2.6565635499385545 107.38s
8 32 64 1.0 50.0 43.91549295774647 2.6565635499385545 107.66s
8 32 64 0.75 50.0 43.91549295774647 2.6565635499385545 107.22s
8 32 64 0.5 50.0 43.91549295774647 2.6565635499385545 107.28s
8 32 128 1.0 50.0 43.91549295774647 2.6565635499385545 106.94s
8 32 128 0.75 50.0 43.91549295774647 2.6565635499385545 107.21s
8 32 128 0.5 50.0 43.91549295774647 2.6565635499385545 107.94s
8 64 0 1.0 50.0 44.05633802816902 2.7533680300365964 101.68s
8 64 0 0.75 50.0 44.25352112676056 2.0573024942546723 102.01s
8 64 0 0.5 50.0 44.25352112676056 2.0573024942546723 102.07s
8 64 32 1.0 50.0 44.25352112676056 2.0573024942546723 113.25s
8 64 32 0.75 50.0 44.25352112676056 2.0573024942546723 113.54s
8 64 32 0.5 52.112676056338024 44.25352112676056 2.0573024942546723 113.90s
8 64 64 1.0 52.112676056338024 44.25352112676056 2.0573024942546723 113.63s
8 64 64 0.75 52.112676056338024 44.61971830985915 2.4868629244330416 114.01s
8 64 64 0.5 52.112676056338024 44.61971830985915 2.4868629244330416 114.33s
8 64 128 1.0 52.112676056338024 44.61971830985915 2.4868629244330416 113.95s
8 64 128 0.75 52.816901408450704 44.61971830985915 2.4868629244330416 114.44s
8 64 128 0.5 52.816901408450704 44.61971830985915 2.4868629244330416 114.66s
8 128 0 1.0 52.816901408450704 44.61971830985915 2.4868629244330416 115.04s
8 128 0 0.75 52.816901408450704 44.61971830985915 2.4868629244330416 115.63s
8 128 0 0.5 52.816901408450704 44.61971830985915 2.4868629244330416 116.27s
8 128 32 1.0 52.816901408450704 44.61971830985915 2.4868629244330416 126.32s
8 128 32 0.75 52.816901408450704 44.61971830985915 2.4868629244330416 127.03s
8 128 32 0.5 52.816901408450704 44.61971830985915 2.4868629244330416 127.73s
8 128 64 1.0 52.816901408450704 44.61971830985915 2.4868629244330416 126.66s
8 128 64 0.75 52.816901408450704 44.61971830985915 2.4868629244330416 127.40s
8 128 64 0.5 52.816901408450704 44.61971830985915 2.4868629244330416 127.93s
8 128 128 1.0 52.816901408450704 44.61971830985915 2.4868629244330416 126.76s
8 128 128 0.75 52.816901408450704 45.12676056338027 2.463138280416808 127.70s
8 128 128 0.5 52.816901408450704 45.12676056338027 2.463138280416808 128.18s
16 32 0 1.0 52.816901408450704 45.12676056338027 2.463138280416808 105.42s
16 32 0 0.75 52.816901408450704 45.12676056338027 2.463138280416808 106.08s
16 32 0 0.5 53.52112676056338 45.12676056338027 2.463138280416808 105.86s
16 32 32 1.0 53.52112676056338 45.12676056338027 2.463138280416808 117.12s
16 32 32 0.75 54.22535211267606 45.12676056338027 2.463138280416808 117.52s
16 32 32 0.5 54.22535211267606 45.12676056338027 2.463138280416808 117.66s
16 32 64 1.0 54.22535211267606 45.12676056338027 2.463138280416808 116.96s
16 32 64 0.75 54.22535211267606 45.12676056338027 2.463138280416808 117.72s
16 32 64 0.5 54.22535211267606 45.12676056338027 2.463138280416808 117.53s
16 32 128 1.0 54.22535211267606 45.12676056338027 2.463138280416808 117.06s
16 32 128 0.75 54.22535211267606 45.12676056338027 2.463138280416808 117.55s
16 32 128 0.5 54.22535211267606 45.12676056338027 2.463138280416808 117.30s
16 64 0 1.0 54.22535211267606 45.12676056338027 2.463138280416808 115.88s
16 64 0 0.75 54.22535211267606 45.12676056338027 2.463138280416808 116.67s
16 64 0 0.5 54.22535211267606 45.12676056338027 2.463138280416808 117.04s
16 64 32 1.0 54.22535211267606 45.12676056338027 2.463138280416808 127.47s
16 64 32 0.75 54.22535211267606 45.12676056338027 2.463138280416808 128.55s
16 64 32 0.5 54.22535211267606 45.12676056338027 2.463138280416808 128.89s
16 64 64 1.0 54.22535211267606 45.12676056338027 2.463138280416808 127.59s
16 64 64 0.75 54.22535211267606 45.12676056338027 2.463138280416808 128.66s
16 64 64 0.5 54.22535211267606 45.12676056338027 2.463138280416808 128.98s
16 64 128 1.0 54.22535211267606 45.12676056338027 2.463138280416808 127.79s
16 64 128 0.75 54.22535211267606 45.12676056338027 2.463138280416808 129.18s
16 64 128 0.5 54.22535211267606 45.12676056338027 2.463138280416808 128.59s
16 128 0 1.0 54.22535211267606 45.12676056338027 2.463138280416808 138.88s
16 128 0 0.75 54.22535211267606 45.12676056338027 2.463138280416808 139.58s
16 128 0 0.5 54.22535211267606 45.12676056338027 2.463138280416808 140.70s
