F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 40.140845070422536 35.35211267605634 2.913825474024957 84.39s
8 32 0 0.75 42.25352112676056 37.15492957746479 2.8047625775536047 84.64s
8 32 0 0.5 42.25352112676056 37.15492957746479 2.8047625775536047 84.25s
8 32 32 1.0 44.36619718309859 37.15492957746479 2.8047625775536047 95.70s
8 32 32 0.75 44.36619718309859 38.02816901408451 3.1430864231579427 95.91s
8 32 32 0.5 47.183098591549296 38.02816901408451 3.1430864231579427 96.00s
8 32 64 1.0 47.183098591549296 38.02816901408451 3.1430864231579427 95.79s
8 32 64 0.75 47.183098591549296 38.02816901408451 3.1430864231579427 95.99s
8 32 64 0.5 47.183098591549296 38.02816901408451 3.1430864231579427 96.00s
8 32 128 1.0 47.183098591549296 38.02816901408451 3.1430864231579427 95.85s
8 32 128 0.75 47.183098591549296 38.02816901408451 3.1430864231579427 95.95s
8 32 128 0.5 47.183098591549296 38.02816901408451 3.1430864231579427 95.85s
8 64 0 1.0 47.183098591549296 38.02816901408451 3.1430864231579427 91.72s
8 64 0 0.75 47.183098591549296 38.760563380281695 3.0435573627505526 91.99s
8 64 0 0.5 47.183098591549296 38.760563380281695 3.0435573627505526 92.19s
8 64 32 1.0 47.183098591549296 38.760563380281695 3.0435573627505526 102.91s
8 64 32 0.75 48.59154929577465 40.30985915492958 3.6417643975137404 103.26s
8 64 32 0.5 48.59154929577465 40.30985915492958 3.6417643975137404 103.41s
8 64 64 1.0 48.59154929577465 40.30985915492958 3.6417643975137404 102.89s
8 64 64 0.75 48.59154929577465 40.30985915492958 3.6417643975137404 103.48s
8 64 64 0.5 48.59154929577465 40.30985915492958 3.6417643975137404 103.41s
8 64 128 1.0 48.59154929577465 40.30985915492958 3.6417643975137404 103.12s
8 64 128 0.75 48.59154929577465 40.30985915492958 3.6417643975137404 103.98s
8 64 128 0.5 48.59154929577465 40.30985915492958 3.6417643975137404 103.76s
8 128 0 1.0 48.59154929577465 40.30985915492958 3.6417643975137404 104.55s
8 128 0 0.75 48.59154929577465 40.30985915492958 3.6417643975137404 105.17s
8 128 0 0.5 48.59154929577465 40.30985915492958 3.6417643975137404 105.49s
8 128 32 1.0 48.59154929577465 40.30985915492958 3.6417643975137404 115.91s
8 128 32 0.75 48.59154929577465 40.30985915492958 3.6417643975137404 116.79s
8 128 32 0.5 48.59154929577465 40.30985915492958 3.6417643975137404 117.08s
8 128 64 1.0 48.59154929577465 40.30985915492958 3.6417643975137404 116.50s
8 128 64 0.75 48.59154929577465 40.30985915492958 3.6417643975137404 117.36s
8 128 64 0.5 48.59154929577465 40.30985915492958 3.6417643975137404 117.73s
8 128 128 1.0 48.59154929577465 40.30985915492958 3.6417643975137404 116.52s
8 128 128 0.75 48.59154929577465 40.30985915492958 3.6417643975137404 117.27s
8 128 128 0.5 48.59154929577465 40.30985915492958 3.6417643975137404 117.54s
16 32 0 1.0 48.59154929577465 40.30985915492958 3.6417643975137404 94.73s
16 32 0 0.75 48.59154929577465 40.30985915492958 3.6417643975137404 95.10s
16 32 0 0.5 48.59154929577465 40.30985915492958 3.6417643975137404 97.01s
16 32 32 1.0 48.59154929577465 40.30985915492958 3.6417643975137404 111.44s
