F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 55.633802816901415 51.69014084507043 3.130438136745475 95.04s
8 32 0 0.75 55.633802816901415 51.69014084507043 3.130438136745475 95.03s
8 32 0 0.5 55.633802816901415 51.69014084507043 3.130438136745475 94.89s
8 32 32 1.0 57.74647887323944 51.69014084507043 3.130438136745475 107.00s
8 32 32 0.75 57.74647887323944 51.69014084507043 3.130438136745475 107.91s
8 32 32 0.5 57.74647887323944 51.69014084507043 3.130438136745475 107.13s
8 32 64 1.0 57.74647887323944 51.69014084507043 3.130438136745475 106.91s
8 32 64 0.75 57.74647887323944 51.69014084507043 3.130438136745475 108.06s
8 32 64 0.5 57.74647887323944 51.69014084507043 3.130438136745475 107.18s
8 32 128 1.0 57.74647887323944 51.69014084507043 3.130438136745475 107.36s
8 32 128 0.75 57.74647887323944 51.69014084507043 3.130438136745475 107.18s
8 32 128 0.5 57.74647887323944 51.69014084507043 3.130438136745475 108.08s
8 64 0 1.0 57.74647887323944 52.33802816901408 2.6702680171614808 101.65s
8 64 0 0.75 58.45070422535211 52.33802816901408 2.6702680171614808 102.19s
8 64 0 0.5 58.45070422535211 52.33802816901408 2.6702680171614808 101.93s
8 64 32 1.0 58.45070422535211 52.33802816901408 2.6702680171614808 112.92s
8 64 32 0.75 58.45070422535211 52.33802816901408 2.6702680171614808 114.04s
8 64 32 0.5 58.45070422535211 52.33802816901408 2.6702680171614808 113.78s
8 64 64 1.0 58.45070422535211 52.33802816901408 2.6702680171614808 113.46s
8 64 64 0.75 58.45070422535211 52.33802816901408 2.6702680171614808 114.16s
8 64 64 0.5 58.45070422535211 52.33802816901408 2.6702680171614808 114.14s
8 64 128 1.0 58.45070422535211 52.33802816901408 2.6702680171614808 113.80s
8 64 128 0.75 58.45070422535211 52.33802816901408 2.6702680171614808 114.22s
8 64 128 0.5 58.45070422535211 52.33802816901408 2.6702680171614808 114.59s
8 128 0 1.0 58.45070422535211 52.33802816901408 2.6702680171614808 114.77s
8 128 0 0.75 58.45070422535211 53.211267605633815 2.782037774676371 115.36s
8 128 0 0.5 58.45070422535211 53.211267605633815 2.782037774676371 116.06s
8 128 32 1.0 59.154929577464785 53.211267605633815 2.782037774676371 125.84s
8 128 32 0.75 59.154929577464785 53.211267605633815 2.782037774676371 127.20s
8 128 32 0.5 59.154929577464785 53.211267605633815 2.782037774676371 127.60s
8 128 64 1.0 59.154929577464785 53.211267605633815 2.782037774676371 126.43s
8 128 64 0.75 59.154929577464785 53.211267605633815 2.782037774676371 127.35s
8 128 64 0.5 59.154929577464785 53.211267605633815 2.782037774676371 127.73s
8 128 128 1.0 59.154929577464785 53.211267605633815 2.782037774676371 126.80s
8 128 128 0.75 59.154929577464785 53.211267605633815 2.782037774676371 127.30s
8 128 128 0.5 59.154929577464785 53.211267605633815 2.782037774676371 127.93s
16 32 0 1.0 59.154929577464785 53.211267605633815 2.782037774676371 105.12s
16 32 0 0.75 59.154929577464785 53.211267605633815 2.782037774676371 105.51s
16 32 0 0.5 59.154929577464785 53.211267605633815 2.782037774676371 105.69s
16 32 32 1.0 59.154929577464785 53.211267605633815 2.782037774676371 116.73s
16 32 32 0.75 59.154929577464785 53.211267605633815 2.782037774676371 117.24s
16 32 32 0.5 59.154929577464785 53.211267605633815 2.782037774676371 117.45s
16 32 64 1.0 59.154929577464785 53.211267605633815 2.782037774676371 117.10s
16 32 64 0.75 59.154929577464785 53.211267605633815 2.782037774676371 117.40s
16 32 64 0.5 59.154929577464785 53.211267605633815 2.782037774676371 117.29s
16 32 128 1.0 59.154929577464785 53.211267605633815 2.782037774676371 116.80s
16 32 128 0.75 59.154929577464785 53.211267605633815 2.782037774676371 117.50s
16 32 128 0.5 59.154929577464785 53.211267605633815 2.782037774676371 117.22s
16 64 0 1.0 59.154929577464785 53.211267605633815 2.782037774676371 115.53s
16 64 0 0.75 59.154929577464785 53.211267605633815 2.782037774676371 116.28s
16 64 0 0.5 59.154929577464785 53.211267605633815 2.782037774676371 116.61s
16 64 32 1.0 59.154929577464785 53.211267605633815 2.782037774676371 126.92s
16 64 32 0.75 59.154929577464785 53.211267605633815 2.782037774676371 128.12s
16 64 32 0.5 59.154929577464785 53.211267605633815 2.782037774676371 128.27s
16 64 64 1.0 59.154929577464785 53.211267605633815 2.782037774676371 127.11s
16 64 64 0.75 59.154929577464785 53.211267605633815 2.782037774676371 128.33s
16 64 64 0.5 59.154929577464785 53.211267605633815 2.782037774676371 128.92s
16 64 128 1.0 59.154929577464785 53.211267605633815 2.782037774676371 127.51s
16 64 128 0.75 59.154929577464785 53.211267605633815 2.782037774676371 128.57s
16 64 128 0.5 59.154929577464785 53.211267605633815 2.782037774676371 128.16s
16 128 0 1.0 59.154929577464785 53.211267605633815 2.782037774676371 138.25s
16 128 0 0.75 59.154929577464785 53.211267605633815 2.782037774676371 139.29s
16 128 0 0.5 59.154929577464785 53.211267605633815 2.782037774676371 140.12s
16 128 32 1.0 59.154929577464785 53.211267605633815 2.782037774676371 148.77s
16 128 32 0.75 59.154929577464785 53.211267605633815 2.782037774676371 150.46s
16 128 32 0.5 59.154929577464785 53.211267605633815 2.782037774676371 151.18s
16 128 64 1.0 59.154929577464785 53.211267605633815 2.782037774676371 149.55s
16 128 64 0.75 59.154929577464785 53.211267605633815 2.782037774676371 150.78s
16 128 64 0.5 59.154929577464785 53.211267605633815 2.782037774676371 151.42s
16 128 128 1.0 59.154929577464785 53.211267605633815 2.782037774676371 149.86s
16 128 128 0.75 59.154929577464785 53.211267605633815 2.782037774676371 151.05s
16 128 128 0.5 59.154929577464785 53.211267605633815 2.782037774676371 151.32s
32 32 0 1.0 59.154929577464785 53.211267605633815 2.782037774676371 120.95s
32 32 0 0.75 59.154929577464785 53.211267605633815 2.782037774676371 120.62s
32 32 0 0.5 59.154929577464785 53.211267605633815 2.782037774676371 120.15s
32 32 32 1.0 59.154929577464785 53.211267605633815 2.782037774676371 130.53s
32 32 32 0.75 59.154929577464785 53.211267605633815 2.782037774676371 131.79s
32 32 32 0.5 59.154929577464785 53.211267605633815 2.782037774676371 131.47s
32 32 64 1.0 59.154929577464785 53.211267605633815 2.782037774676371 130.39s
32 32 64 0.75 59.154929577464785 53.211267605633815 2.782037774676371 131.90s
32 32 64 0.5 59.154929577464785 53.211267605633815 2.782037774676371 130.76s
32 32 128 1.0 59.154929577464785 53.211267605633815 2.782037774676371 130.40s
32 32 128 0.75 59.154929577464785 53.211267605633815 2.782037774676371 131.28s
32 32 128 0.5 59.154929577464785 53.211267605633815 2.782037774676371 130.61s
32 64 0 1.0 59.154929577464785 53.211267605633815 2.782037774676371 142.88s
32 64 0 0.75 59.154929577464785 53.211267605633815 2.782037774676371 144.14s
Best Max found: 59.154929577464785
Best AveStd found: (53.211267605633815, 2.782037774676371)
