F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 57.74647887323944 52.760563380281695 3.046423850049754 96.97s
8 32 0 0.75 57.74647887323944 52.760563380281695 3.046423850049754 95.75s
8 32 0 0.5 57.74647887323944 52.760563380281695 3.046423850049754 94.61s
8 32 32 1.0 57.74647887323944 52.760563380281695 3.046423850049754 110.06s
8 32 32 0.75 57.74647887323944 52.760563380281695 3.046423850049754 124.32s
8 32 32 0.5 57.74647887323944 52.760563380281695 3.046423850049754 124.76s
8 32 64 1.0 57.74647887323944 52.760563380281695 3.046423850049754 124.23s
8 32 64 0.75 57.74647887323944 52.760563380281695 3.046423850049754 124.44s
8 32 64 0.5 57.74647887323944 52.760563380281695 3.046423850049754 124.51s
8 32 128 1.0 57.74647887323944 52.760563380281695 3.046423850049754 124.23s
8 32 128 0.75 57.74647887323944 52.760563380281695 3.046423850049754 124.52s
8 32 128 0.5 57.74647887323944 52.760563380281695 3.046423850049754 124.18s
8 64 0 1.0 57.74647887323944 52.760563380281695 3.046423850049754 117.39s
8 64 0 0.75 59.859154929577464 53.126760563380294 2.9883062445917394 117.67s
8 64 0 0.5 59.859154929577464 53.126760563380294 2.9883062445917394 117.97s
8 64 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 130.02s
8 64 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 130.07s
8 64 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 130.12s
8 64 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 129.35s
8 64 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 129.64s
8 64 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 130.22s
8 64 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 129.28s
8 64 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 130.08s
8 64 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 130.00s
8 128 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 127.71s
8 128 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 128.50s
8 128 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 128.88s
8 128 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 140.30s
8 128 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 141.01s
8 128 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 140.53s
8 128 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 139.77s
8 128 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 140.31s
8 128 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 140.72s
8 128 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 139.69s
8 128 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 140.18s
8 128 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 140.87s
16 32 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 117.71s
16 32 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 118.04s
16 32 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 118.25s
16 32 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 130.03s
16 32 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 130.43s
16 32 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 130.35s
16 32 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 131.12s
16 32 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 131.61s
16 32 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 131.55s
16 32 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 130.84s
16 32 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 131.29s
16 32 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 131.08s
16 64 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 130.20s
16 64 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 131.01s
16 64 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 131.29s
16 64 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 143.11s
16 64 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 144.05s
16 64 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 144.23s
16 64 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 142.30s
16 64 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 142.76s
16 64 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 142.73s
16 64 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 141.86s
16 64 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 142.76s
16 64 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 142.58s
16 128 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 150.31s
16 128 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 151.41s
16 128 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 152.40s
16 128 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 162.76s
16 128 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 164.62s
16 128 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 165.05s
16 128 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 162.67s
16 128 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 163.08s
16 128 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 163.80s
16 128 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 162.04s
16 128 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 163.37s
16 128 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 163.26s
32 32 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 131.76s
32 32 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 132.38s
32 32 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 132.15s
32 32 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 143.61s
32 32 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 144.79s
32 32 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 144.34s
32 32 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 144.20s
32 32 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 145.21s
32 32 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 145.76s
32 32 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 144.86s
32 32 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 145.70s
32 32 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 145.20s
32 64 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 154.71s
32 64 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 156.13s
32 64 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 156.38s
32 64 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 166.50s
32 64 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 168.01s
32 64 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 167.89s
32 64 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 166.64s
32 64 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 167.77s
32 64 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 166.27s
32 64 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 165.72s
32 64 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 166.73s
32 64 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 166.15s
32 128 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 201.44s
32 128 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 202.72s
32 128 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 203.28s
32 128 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 211.33s
32 128 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 213.90s
32 128 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 214.16s
32 128 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 209.48s
32 128 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 209.51s
32 128 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 209.66s
32 128 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 209.27s
32 128 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 211.87s
32 128 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 211.47s
64 32 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 165.30s
64 32 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 165.67s
64 32 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 165.25s
64 32 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 173.13s
64 32 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 174.96s
64 32 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 174.29s
64 32 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 173.67s
64 32 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 174.68s
64 32 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 173.39s
64 32 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 173.83s
64 32 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 174.06s
64 32 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 173.57s
64 64 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 211.31s
64 64 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 212.54s
64 64 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 212.21s
64 64 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 221.20s
64 64 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 224.13s
64 64 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 222.62s
64 64 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 221.83s
64 64 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 220.24s
64 64 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 218.36s
64 64 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 218.12s
64 64 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 220.84s
64 64 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 219.32s
64 128 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 308.59s
64 128 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 310.83s
64 128 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 310.55s
64 128 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 320.07s
64 128 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 323.81s
64 128 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 319.84s
64 128 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 315.93s
64 128 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 319.18s
64 128 64 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 319.16s
64 128 128 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 318.61s
64 128 128 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 320.28s
64 128 128 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 318.14s
128 32 0 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 234.43s
128 32 0 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 233.82s
128 32 0 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 233.58s
128 32 32 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 243.19s
128 32 32 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 244.49s
128 32 32 0.5 61.267605633802816 53.126760563380294 2.9883062445917394 242.52s
128 32 64 1.0 61.267605633802816 53.126760563380294 2.9883062445917394 242.27s
128 32 64 0.75 61.267605633802816 53.126760563380294 2.9883062445917394 241.59s
