F M1 M2 dropout cur_max cur_ave cur_std time
8 128 128 1.0 47.183098591549296 40.67605633802817 2.7258524852739034 361.08s
8 128 128 0.75 47.183098591549296 40.67605633802817 2.7258524852739034 361.30s
8 128 128 0.5 47.183098591549296 40.67605633802817 2.7258524852739034 359.36s
16 32 0 1.0 47.183098591549296 40.67605633802817 2.7258524852739034 332.42s
16 32 0 0.75 48.59154929577465 40.67605633802817 2.7258524852739034 326.21s
16 32 0 0.5 48.59154929577465 40.67605633802817 2.7258524852739034 330.50s
16 32 32 1.0 48.59154929577465 40.67605633802817 2.7258524852739034 358.90s
16 32 32 0.75 48.59154929577465 40.732394366197184 2.814646985193644 358.78s
16 32 32 0.5 48.59154929577465 40.732394366197184 2.814646985193644 363.02s
16 32 64 1.0 48.59154929577465 40.732394366197184 2.814646985193644 220.29s
16 32 64 0.75 48.59154929577465 40.732394366197184 2.814646985193644 126.66s
16 32 64 0.5 48.59154929577465 40.732394366197184 2.814646985193644 126.59s
16 32 128 1.0 48.59154929577465 40.732394366197184 2.814646985193644 126.38s
16 32 128 0.75 48.59154929577465 40.732394366197184 2.814646985193644 126.75s
16 32 128 0.5 48.59154929577465 40.732394366197184 2.814646985193644 126.19s
16 64 0 1.0 48.59154929577465 40.732394366197184 2.814646985193644 124.82s
16 64 0 0.75 48.59154929577465 40.732394366197184 2.814646985193644 125.62s
16 64 0 0.5 48.59154929577465 40.732394366197184 2.814646985193644 125.73s
16 64 32 1.0 48.59154929577465 40.732394366197184 2.814646985193644 136.43s
16 64 32 0.75 48.59154929577465 41.04225352112676 2.8415820198126167 137.69s
16 64 32 0.5 48.59154929577465 41.04225352112676 2.8415820198126167 137.56s
16 64 64 1.0 48.59154929577465 41.04225352112676 2.8415820198126167 136.40s
16 64 64 0.75 48.59154929577465 41.04225352112676 2.8415820198126167 137.74s
16 64 64 0.5 48.59154929577465 41.04225352112676 2.8415820198126167 137.35s
16 64 128 1.0 48.59154929577465 41.04225352112676 2.8415820198126167 136.78s
16 64 128 0.75 48.59154929577465 41.04225352112676 2.8415820198126167 137.72s
16 64 128 0.5 48.59154929577465 41.04225352112676 2.8415820198126167 137.50s
16 128 0 1.0 48.59154929577465 41.04225352112676 2.8415820198126167 147.00s
16 128 0 0.75 48.59154929577465 41.04225352112676 2.8415820198126167 148.00s
16 128 0 0.5 48.59154929577465 41.04225352112676 2.8415820198126167 148.74s
16 128 32 1.0 48.59154929577465 41.04225352112676 2.8415820198126167 158.26s
16 128 32 0.75 48.59154929577465 41.23943661971832 3.0604567561782687 160.05s
16 128 32 0.5 48.59154929577465 41.23943661971832 3.0604567561782687 160.75s
16 128 64 1.0 48.59154929577465 41.23943661971832 3.0604567561782687 158.77s
16 128 64 0.75 48.59154929577465 41.23943661971832 3.0604567561782687 160.30s
16 128 64 0.5 48.59154929577465 41.23943661971832 3.0604567561782687 160.62s
16 128 128 1.0 48.59154929577465 41.23943661971832 3.0604567561782687 158.77s
16 128 128 0.75 48.59154929577465 41.23943661971832 3.0604567561782687 160.19s
16 128 128 0.5 48.59154929577465 41.23943661971832 3.0604567561782687 159.98s
32 32 0 1.0 48.59154929577465 41.23943661971832 3.0604567561782687 128.91s
32 32 0 0.75 48.59154929577465 41.23943661971832 3.0604567561782687 129.56s
32 32 0 0.5 48.59154929577465 41.23943661971832 3.0604567561782687 128.80s
32 32 32 1.0 48.59154929577465 41.23943661971832 3.0604567561782687 139.63s
32 32 32 0.75 48.59154929577465 41.23943661971832 3.0604567561782687 140.68s
32 32 32 0.5 48.59154929577465 41.23943661971832 3.0604567561782687 140.02s
32 32 64 1.0 48.59154929577465 41.23943661971832 3.0604567561782687 139.74s
32 32 64 0.75 48.59154929577465 41.23943661971832 3.0604567561782687 140.48s
32 32 64 0.5 48.59154929577465 41.23943661971832 3.0604567561782687 139.66s
32 32 128 1.0 48.59154929577465 41.23943661971832 3.0604567561782687 139.94s
32 32 128 0.75 48.59154929577465 41.23943661971832 3.0604567561782687 140.33s
32 32 128 0.5 48.59154929577465 41.23943661971832 3.0604567561782687 139.41s
32 64 0 1.0 48.59154929577465 41.23943661971832 3.0604567561782687 151.60s
32 64 0 0.75 48.59154929577465 41.23943661971832 3.0604567561782687 152.69s
32 64 0 0.5 48.59154929577465 41.23943661971832 3.0604567561782687 152.51s
32 64 32 1.0 48.59154929577465 41.23943661971832 3.0604567561782687 162.67s
32 64 32 0.75 48.59154929577465 41.85915492957747 2.3490323086635923 164.75s
32 64 32 0.5 48.59154929577465 41.85915492957747 2.3490323086635923 163.71s
32 64 64 1.0 48.59154929577465 41.85915492957747 2.3490323086635923 162.80s
32 64 64 0.75 48.59154929577465 41.85915492957747 2.3490323086635923 164.27s
32 64 64 0.5 48.59154929577465 41.85915492957747 2.3490323086635923 163.38s
32 64 128 1.0 48.59154929577465 41.85915492957747 2.3490323086635923 163.04s
32 64 128 0.75 49.29577464788733 41.85915492957747 2.3490323086635923 164.29s
32 64 128 0.5 49.29577464788733 41.85915492957747 2.3490323086635923 162.90s
32 128 0 1.0 49.29577464788733 41.85915492957747 2.3490323086635923 218.52s
32 128 0 0.75 49.29577464788733 41.85915492957747 2.3490323086635923 220.91s
32 128 0 0.5 49.29577464788733 41.85915492957747 2.3490323086635923 221.63s
32 128 32 1.0 49.29577464788733 41.85915492957747 2.3490323086635923 221.56s
32 128 32 0.75 49.29577464788733 42.25352112676056 2.5817327858906145 225.16s
32 128 32 0.5 49.29577464788733 42.25352112676056 2.5817327858906145 225.33s
32 128 64 1.0 49.29577464788733 42.25352112676056 2.5817327858906145 221.94s
32 128 64 0.75 49.29577464788733 42.25352112676056 2.5817327858906145 224.49s
32 128 64 0.5 49.29577464788733 42.25352112676056 2.5817327858906145 223.09s
32 128 128 1.0 49.29577464788733 42.25352112676056 2.5817327858906145 221.71s
32 128 128 0.75 49.29577464788733 42.25352112676056 2.5817327858906145 224.21s
32 128 128 0.5 49.29577464788733 42.25352112676056 2.5817327858906145 223.06s
64 32 0 1.0 49.29577464788733 42.25352112676056 2.5817327858906145 168.62s
64 32 0 0.75 49.29577464788733 42.25352112676056 2.5817327858906145 168.96s
64 32 0 0.5 49.29577464788733 42.25352112676056 2.5817327858906145 167.70s
64 32 32 1.0 49.29577464788733 42.25352112676056 2.5817327858906145 171.97s
64 32 32 0.75 51.40845070422535 42.25352112676056 2.5817327858906145 173.19s
64 32 32 0.5 51.40845070422535 42.25352112676056 2.5817327858906145 172.19s
64 32 64 1.0 51.40845070422535 42.25352112676056 2.5817327858906145 172.66s
64 32 64 0.75 51.40845070422535 42.25352112676056 2.5817327858906145 173.27s
64 32 64 0.5 51.40845070422535 42.25352112676056 2.5817327858906145 172.01s
64 32 128 1.0 51.40845070422535 42.25352112676056 2.5817327858906145 173.28s
64 32 128 0.75 51.40845070422535 42.25352112676056 2.5817327858906145 172.98s
64 32 128 0.5 51.40845070422535 42.25352112676056 2.5817327858906145 172.08s
64 64 0 1.0 51.40845070422535 42.25352112676056 2.5817327858906145 243.32s
64 64 0 0.75 51.40845070422535 42.25352112676056 2.5817327858906145 244.34s
64 64 0 0.5 51.40845070422535 42.25352112676056 2.5817327858906145 243.89s
64 64 32 1.0 51.40845070422535 42.25352112676056 2.5817327858906145 244.71s
64 64 32 0.75 51.40845070422535 42.25352112676056 2.5817327858906145 247.52s
64 64 32 0.5 51.40845070422535 42.25352112676056 2.5817327858906145 245.62s
64 64 64 1.0 51.40845070422535 42.25352112676056 2.5817327858906145 243.98s
64 64 64 0.75 51.40845070422535 42.25352112676056 2.5817327858906145 247.12s
64 64 64 0.5 51.40845070422535 42.25352112676056 2.5817327858906145 244.32s
64 64 128 1.0 51.40845070422535 42.25352112676056 2.5817327858906145 245.70s
64 64 128 0.75 51.40845070422535 42.25352112676056 2.5817327858906145 246.09s
64 64 128 0.5 51.40845070422535 42.25352112676056 2.5817327858906145 243.17s
64 128 0 1.0 51.40845070422535 42.25352112676056 2.5817327858906145 435.85s
64 128 0 0.75 51.40845070422535 42.25352112676056 2.5817327858906145 438.51s
64 128 0 0.5 51.40845070422535 42.25352112676056 2.5817327858906145 438.10s
64 128 32 1.0 51.40845070422535 42.25352112676056 2.5817327858906145 438.07s
64 128 32 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 446.73s
64 128 32 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 441.59s
64 128 64 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 436.54s
64 128 64 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 441.42s
64 128 64 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 436.37s
64 128 128 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 435.15s
64 128 128 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 438.29s
64 128 128 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 433.84s
128 32 0 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 310.89s
128 32 0 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 307.84s
128 32 0 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 310.10s
128 32 32 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 305.00s
128 32 32 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 304.93s
128 32 32 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 302.67s
128 32 64 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 305.12s
128 32 64 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 302.48s
128 32 64 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 302.25s
128 32 128 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 302.93s
128 32 128 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 305.30s
128 32 128 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 302.62s
128 64 0 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 485.04s
128 64 0 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 485.10s
128 64 0 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 484.05s
128 64 32 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 493.09s
128 64 32 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 499.01s
128 64 32 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 489.22s
128 64 64 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 489.55s
128 64 64 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 492.84s
128 64 64 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 486.70s
128 64 128 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 492.66s
128 64 128 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 490.90s
128 64 128 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 489.40s
128 128 0 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 718.16s
128 128 0 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 720.23s
128 128 0 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 717.28s
128 128 32 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 758.79s
128 128 32 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 765.60s
128 128 32 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 757.00s
128 128 64 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 756.98s
128 128 64 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 760.86s
128 128 64 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 753.72s
128 128 128 1.0 51.40845070422535 42.676056338028175 2.3819062711672907 754.23s
128 128 128 0.75 51.40845070422535 42.676056338028175 2.3819062711672907 756.32s
128 128 128 0.5 51.40845070422535 42.676056338028175 2.3819062711672907 750.47s
Best Max found: 51.40845070422535
Best AveStd found: (42.676056338028175, 2.3819062711672907)
