F M1 M2 dropout cur_max cur_ave cur_std time
16 64 32 1.0 52.816901408450704 44.59154929577465 3.9321764336883 151.42s
16 64 32 0.75 52.816901408450704 44.59154929577465 3.9321764336883 152.52s
16 64 32 0.5 52.816901408450704 44.59154929577465 3.9321764336883 151.78s
16 64 64 1.0 52.816901408450704 44.59154929577465 3.9321764336883 150.07s
16 64 64 0.75 52.816901408450704 44.59154929577465 3.9321764336883 150.86s
16 64 64 0.5 52.816901408450704 44.59154929577465 3.9321764336883 151.35s
16 64 128 1.0 52.816901408450704 44.59154929577465 3.9321764336883 150.68s
16 64 128 0.75 52.816901408450704 44.59154929577465 3.9321764336883 151.35s
16 64 128 0.5 52.816901408450704 44.59154929577465 3.9321764336883 151.46s
16 128 0 1.0 52.816901408450704 44.59154929577465 3.9321764336883 159.43s
16 128 0 0.75 52.816901408450704 44.59154929577465 3.9321764336883 160.05s
16 128 0 0.5 52.816901408450704 44.59154929577465 3.9321764336883 160.88s
16 128 32 1.0 52.816901408450704 44.59154929577465 3.9321764336883 171.49s
16 128 32 0.75 52.816901408450704 44.59154929577465 3.9321764336883 172.92s
16 128 32 0.5 52.816901408450704 44.59154929577465 3.9321764336883 174.20s
16 128 64 1.0 52.816901408450704 44.59154929577465 3.9321764336883 173.25s
16 128 64 0.75 52.816901408450704 44.59154929577465 3.9321764336883 174.66s
16 128 64 0.5 52.816901408450704 44.59154929577465 3.9321764336883 174.41s
16 128 128 1.0 52.816901408450704 44.59154929577465 3.9321764336883 173.10s
16 128 128 0.75 52.816901408450704 44.59154929577465 3.9321764336883 174.17s
16 128 128 0.5 52.816901408450704 44.59154929577465 3.9321764336883 174.42s
32 32 0 1.0 52.816901408450704 44.59154929577465 3.9321764336883 143.41s
32 32 0 0.75 52.816901408450704 44.59154929577465 3.9321764336883 143.89s
32 32 0 0.5 52.816901408450704 44.59154929577465 3.9321764336883 143.75s
32 32 32 1.0 52.816901408450704 44.59154929577465 3.9321764336883 154.47s
32 32 32 0.75 52.816901408450704 44.59154929577465 3.9321764336883 153.65s
32 32 32 0.5 52.816901408450704 44.59154929577465 3.9321764336883 153.12s
32 32 64 1.0 52.816901408450704 44.59154929577465 3.9321764336883 152.84s
32 32 64 0.75 52.816901408450704 44.59154929577465 3.9321764336883 154.17s
32 32 64 0.5 52.816901408450704 44.59154929577465 3.9321764336883 153.61s
32 32 128 1.0 52.816901408450704 44.59154929577465 3.9321764336883 153.22s
32 32 128 0.75 52.816901408450704 44.59154929577465 3.9321764336883 154.38s
32 32 128 0.5 52.816901408450704 44.59154929577465 3.9321764336883 153.45s
32 64 0 1.0 52.816901408450704 44.59154929577465 3.9321764336883 163.81s
32 64 0 0.75 52.816901408450704 44.59154929577465 3.9321764336883 165.29s
32 64 0 0.5 52.816901408450704 44.59154929577465 3.9321764336883 165.30s
32 64 32 1.0 52.816901408450704 44.59154929577465 3.9321764336883 174.47s
32 64 32 0.75 52.816901408450704 44.59154929577465 3.9321764336883 175.10s
32 64 32 0.5 52.816901408450704 44.59154929577465 3.9321764336883 173.81s
32 64 64 1.0 52.816901408450704 44.59154929577465 3.9321764336883 172.71s
32 64 64 0.75 52.816901408450704 44.59154929577465 3.9321764336883 174.17s
32 64 64 0.5 52.816901408450704 44.59154929577465 3.9321764336883 173.99s
32 64 128 1.0 52.816901408450704 44.59154929577465 3.9321764336883 173.13s
32 64 128 0.75 52.816901408450704 44.61971830985915 3.391296607497464 174.33s
32 64 128 0.5 52.816901408450704 44.61971830985915 3.391296607497464 173.47s
32 128 0 1.0 52.816901408450704 44.61971830985915 3.391296607497464 207.08s
32 128 0 0.75 52.816901408450704 45.521126760563384 3.0002314266353456 208.18s
32 128 0 0.5 52.816901408450704 45.521126760563384 3.0002314266353456 208.61s
32 128 32 1.0 52.816901408450704 45.521126760563384 3.0002314266353456 219.06s
32 128 32 0.75 52.816901408450704 45.521126760563384 3.0002314266353456 221.22s
32 128 32 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 221.61s
32 128 64 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 220.52s
32 128 64 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 222.32s
32 128 64 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 222.34s
32 128 128 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 220.96s
32 128 128 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 222.79s
32 128 128 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 222.46s
64 32 0 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 174.48s
64 32 0 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 174.87s
64 32 0 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 174.79s
64 32 32 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 183.54s
64 32 32 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 184.16s
64 32 32 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 182.66s
64 32 64 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 182.60s
64 32 64 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 184.15s
64 32 64 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 182.92s
64 32 128 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 183.23s
64 32 128 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 183.81s
64 32 128 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 182.57s
64 64 0 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 217.35s
64 64 0 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 217.76s
64 64 0 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 217.62s
64 64 32 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 228.45s
64 64 32 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 230.40s
64 64 32 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 228.00s
64 64 64 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 227.78s
64 64 64 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 229.76s
64 64 64 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 228.41s
64 64 128 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 228.47s
64 64 128 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 228.95s
64 64 128 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 227.41s
64 128 0 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 314.21s
64 128 0 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 316.06s
64 128 0 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 316.84s
64 128 32 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 326.92s
64 128 32 0.75 53.52112676056338 45.521126760563384 3.0002314266353456 330.56s
64 128 32 0.5 53.52112676056338 45.521126760563384 3.0002314266353456 329.86s
64 128 64 1.0 53.52112676056338 45.521126760563384 3.0002314266353456 327.71s
64 128 64 0.75 53.52112676056338 45.88732394366197 2.66253068133343 331.15s
64 128 64 0.5 53.52112676056338 45.88732394366197 2.66253068133343 327.13s
64 128 128 1.0 53.52112676056338 45.88732394366197 2.66253068133343 326.96s
64 128 128 0.75 53.52112676056338 45.88732394366197 2.66253068133343 328.56s
64 128 128 0.5 53.52112676056338 45.88732394366197 2.66253068133343 326.16s
128 32 0 1.0 53.52112676056338 45.88732394366197 2.66253068133343 240.07s
128 32 0 0.75 53.52112676056338 45.88732394366197 2.66253068133343 240.08s
128 32 0 0.5 53.52112676056338 45.88732394366197 2.66253068133343 239.59s
128 32 32 1.0 53.52112676056338 45.88732394366197 2.66253068133343 250.59s
128 32 32 0.75 53.52112676056338 45.88732394366197 2.66253068133343 252.82s
128 32 32 0.5 53.52112676056338 45.88732394366197 2.66253068133343 250.56s
128 32 64 1.0 53.52112676056338 45.88732394366197 2.66253068133343 250.85s
128 32 64 0.75 53.52112676056338 45.88732394366197 2.66253068133343 252.08s
128 32 64 0.5 53.52112676056338 45.88732394366197 2.66253068133343 250.69s
128 32 128 1.0 53.52112676056338 45.88732394366197 2.66253068133343 251.80s
128 32 128 0.75 53.52112676056338 45.88732394366197 2.66253068133343 251.17s
128 32 128 0.5 53.52112676056338 45.88732394366197 2.66253068133343 249.73s
128 64 0 1.0 53.52112676056338 45.88732394366197 2.66253068133343 334.74s
128 64 0 0.75 53.52112676056338 45.88732394366197 2.66253068133343 335.32s
128 64 0 0.5 53.52112676056338 45.88732394366197 2.66253068133343 334.25s
128 64 32 1.0 53.52112676056338 45.88732394366197 2.66253068133343 346.88s
128 64 32 0.75 53.52112676056338 45.88732394366197 2.66253068133343 350.20s
128 64 32 0.5 53.52112676056338 45.88732394366197 2.66253068133343 345.93s
128 64 64 1.0 53.52112676056338 45.88732394366197 2.66253068133343 346.47s
128 64 64 0.75 53.52112676056338 45.88732394366197 2.66253068133343 348.65s
128 64 64 0.5 53.52112676056338 45.88732394366197 2.66253068133343 344.96s
128 64 128 1.0 53.52112676056338 45.88732394366197 2.66253068133343 346.68s
128 64 128 0.75 53.52112676056338 45.88732394366197 2.66253068133343 345.24s
128 64 128 0.5 53.52112676056338 45.88732394366197 2.66253068133343 345.34s
128 128 0 1.0 53.52112676056338 45.88732394366197 2.66253068133343 540.52s
128 128 0 0.75 53.52112676056338 45.88732394366197 2.66253068133343 542.42s
128 128 0 0.5 53.52112676056338 45.88732394366197 2.66253068133343 540.86s
128 128 32 1.0 53.52112676056338 45.88732394366197 2.66253068133343 550.41s
128 128 32 0.75 53.52112676056338 45.88732394366197 2.66253068133343 557.76s
128 128 32 0.5 53.52112676056338 45.88732394366197 2.66253068133343 552.06s
128 128 64 1.0 53.52112676056338 45.88732394366197 2.66253068133343 549.85s
128 128 64 0.75 53.52112676056338 45.88732394366197 2.66253068133343 553.87s
128 128 64 0.5 53.52112676056338 45.88732394366197 2.66253068133343 541.27s
128 128 128 1.0 53.52112676056338 45.88732394366197 2.66253068133343 537.30s
128 128 128 0.75 53.52112676056338 45.88732394366197 2.66253068133343 540.58s
128 128 128 0.5 53.52112676056338 45.88732394366197 2.66253068133343 535.88s
Best Max found: 53.5211267606
Best AveStd found: (45.887323943661968, 2.66253068133343)
