F M1 M2 dropout cur_max cur_ave cur_std time
32 32 0 0.75 48.59154929577465 41.859154929577464 2.4563638711652547 119.71s
32 32 0 0.5 48.59154929577465 41.859154929577464 2.4563638711652547 119.41s
32 32 32 1.0 48.59154929577465 41.859154929577464 2.4563638711652547 129.84s
32 32 32 0.75 48.59154929577465 41.859154929577464 2.4563638711652547 131.32s
32 32 32 0.5 48.59154929577465 41.859154929577464 2.4563638711652547 130.41s
32 32 64 1.0 48.59154929577465 41.859154929577464 2.4563638711652547 129.62s
32 32 64 0.75 49.29577464788733 41.859154929577464 2.4563638711652547 130.64s
32 32 64 0.5 49.29577464788733 41.859154929577464 2.4563638711652547 129.78s
32 32 128 1.0 49.29577464788733 41.859154929577464 2.4563638711652547 129.82s
32 32 128 0.75 49.29577464788733 41.859154929577464 2.4563638711652547 130.60s
32 32 128 0.5 49.29577464788733 41.859154929577464 2.4563638711652547 129.78s
32 64 0 1.0 49.29577464788733 41.859154929577464 2.4563638711652547 142.73s
32 64 0 0.75 49.29577464788733 42.19718309859155 2.1352781586757446 143.69s
32 64 0 0.5 49.29577464788733 42.19718309859155 2.1352781586757446 143.65s
32 64 32 1.0 49.29577464788733 42.19718309859155 2.1352781586757446 152.84s
32 64 32 0.75 49.29577464788733 42.281690140845065 3.0759737903591438 154.92s
32 64 32 0.5 49.29577464788733 42.281690140845065 3.0759737903591438 154.39s
32 64 64 1.0 49.29577464788733 42.281690140845065 3.0759737903591438 153.23s
32 64 64 0.75 49.29577464788733 42.563380281690144 2.774898108399944 154.91s
32 64 64 0.5 49.29577464788733 42.563380281690144 2.774898108399944 153.94s
32 64 128 1.0 49.29577464788733 42.563380281690144 2.774898108399944 153.37s
32 64 128 0.75 49.29577464788733 42.563380281690144 2.774898108399944 155.13s
32 64 128 0.5 49.29577464788733 42.563380281690144 2.774898108399944 153.61s
32 128 0 1.0 49.29577464788733 42.563380281690144 2.774898108399944 206.01s
32 128 0 0.75 49.29577464788733 42.563380281690144 2.774898108399944 208.76s
32 128 0 0.5 49.29577464788733 42.563380281690144 2.774898108399944 208.76s
32 128 32 1.0 49.29577464788733 42.563380281690144 2.774898108399944 207.28s
32 128 32 0.75 49.29577464788733 42.563380281690144 2.774898108399944 210.58s
32 128 32 0.5 49.29577464788733 42.563380281690144 2.774898108399944 210.77s
32 128 64 1.0 49.29577464788733 42.563380281690144 2.774898108399944 207.35s
32 128 64 0.75 49.29577464788733 42.563380281690144 2.774898108399944 210.08s
32 128 64 0.5 49.29577464788733 42.563380281690144 2.774898108399944 209.82s
32 128 128 1.0 49.29577464788733 42.563380281690144 2.774898108399944 208.47s
32 128 128 0.75 49.29577464788733 42.563380281690144 2.774898108399944 211.15s
32 128 128 0.5 49.29577464788733 42.563380281690144 2.774898108399944 210.12s
64 32 0 1.0 49.29577464788733 42.563380281690144 2.774898108399944 157.31s
64 32 0 0.75 49.29577464788733 42.563380281690144 2.774898108399944 157.86s
64 32 0 0.5 49.29577464788733 42.563380281690144 2.774898108399944 157.19s
64 32 32 1.0 49.29577464788733 42.563380281690144 2.774898108399944 162.13s
64 32 32 0.75 49.29577464788733 42.563380281690144 2.774898108399944 163.42s
64 32 32 0.5 49.29577464788733 42.563380281690144 2.774898108399944 162.34s
64 32 64 1.0 49.29577464788733 42.563380281690144 2.774898108399944 161.95s
64 32 64 0.75 49.29577464788733 42.563380281690144 2.774898108399944 163.11s
64 32 64 0.5 49.29577464788733 42.563380281690144 2.774898108399944 161.82s
64 32 128 1.0 49.29577464788733 42.563380281690144 2.774898108399944 162.31s
64 32 128 0.75 49.29577464788733 42.563380281690144 2.774898108399944 163.00s
64 32 128 0.5 49.29577464788733 42.563380281690144 2.774898108399944 162.00s
64 64 0 1.0 49.29577464788733 42.563380281690144 2.774898108399944 229.17s
64 64 0 0.75 49.29577464788733 42.563380281690144 2.774898108399944 230.95s
64 64 0 0.5 49.29577464788733 42.563380281690144 2.774898108399944 230.27s
64 64 32 1.0 49.29577464788733 42.563380281690144 2.774898108399944 230.71s
64 64 32 0.75 49.29577464788733 42.563380281690144 2.774898108399944 233.25s
64 64 32 0.5 49.29577464788733 42.563380281690144 2.774898108399944 231.03s
64 64 64 1.0 49.29577464788733 42.563380281690144 2.774898108399944 230.57s
64 64 64 0.75 49.29577464788733 42.563380281690144 2.774898108399944 233.30s
64 64 64 0.5 49.29577464788733 42.563380281690144 2.774898108399944 230.61s
64 64 128 1.0 49.29577464788733 42.563380281690144 2.774898108399944 231.16s
64 64 128 0.75 49.29577464788733 42.563380281690144 2.774898108399944 232.10s
64 64 128 0.5 49.29577464788733 42.563380281690144 2.774898108399944 229.54s
64 128 0 1.0 49.29577464788733 42.563380281690144 2.774898108399944 415.69s
64 128 0 0.75 49.29577464788733 42.563380281690144 2.774898108399944 419.05s
64 128 0 0.5 49.29577464788733 42.563380281690144 2.774898108399944 420.13s
64 128 32 1.0 49.29577464788733 42.563380281690144 2.774898108399944 420.93s
64 128 32 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 423.27s
64 128 32 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 425.17s
64 128 64 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 419.55s
64 128 64 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 423.42s
64 128 64 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 420.42s
64 128 128 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 419.87s
64 128 128 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 424.75s
64 128 128 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 423.93s
128 32 0 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 290.63s
128 32 0 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 291.64s
128 32 0 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 288.78s
128 32 32 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 288.46s
128 32 32 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 289.22s
128 32 32 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 286.94s
128 32 64 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 287.78s
128 32 64 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 287.96s
128 32 64 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 285.10s
128 32 128 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 288.97s
128 32 128 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 286.86s
128 32 128 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 285.19s
128 64 0 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 460.42s
128 64 0 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 464.51s
128 64 0 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 459.35s
128 64 32 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 471.40s
128 64 32 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 472.02s
128 64 32 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 464.84s
128 64 64 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 473.16s
128 64 64 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 476.23s
128 64 64 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 466.82s
128 64 128 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 468.42s
128 64 128 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 469.50s
128 64 128 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 464.45s
128 128 0 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 687.65s
128 128 0 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 689.66s
128 128 0 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 688.45s
128 128 32 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 726.65s
128 128 32 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 734.37s
128 128 32 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 726.66s
128 128 64 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 726.54s
128 128 64 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 730.78s
128 128 64 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 723.38s
128 128 128 1.0 49.29577464788733 42.84507042253521 2.3540937933268924 725.36s
128 128 128 0.75 49.29577464788733 42.84507042253521 2.3540937933268924 727.91s
128 128 128 0.5 49.29577464788733 42.84507042253521 2.3540937933268924 720.48s
Best Max found: 49.29577464788733
Best AveStd found: (42.84507042253521, 2.3540937933268924)
