F M1 M2 dropout cur_max cur_ave cur_std time
16 128 64 0.5 42.30769230769231 35.04615384615384 2.8952521836794456 154.70s
16 128 128 1.0 42.30769230769231 35.04615384615384 2.8952521836794456 152.84s
16 128 128 0.75 42.30769230769231 35.04615384615384 2.8952521836794456 154.05s
16 128 128 0.5 42.30769230769231 35.04615384615384 2.8952521836794456 154.21s
32 32 0 1.0 42.30769230769231 35.04615384615384 2.8952521836794456 127.87s
32 32 0 0.75 42.30769230769231 35.04615384615384 2.8952521836794456 128.25s
32 32 0 0.5 42.30769230769231 35.04615384615384 2.8952521836794456 128.04s
32 32 32 1.0 42.30769230769231 35.04615384615384 2.8952521836794456 135.75s
32 32 32 0.75 42.30769230769231 35.04615384615384 2.8952521836794456 136.63s
32 32 32 0.5 42.30769230769231 35.04615384615384 2.8952521836794456 136.35s
32 32 64 1.0 42.30769230769231 35.04615384615384 2.8952521836794456 135.97s
32 32 64 0.75 42.30769230769231 35.04615384615384 2.8952521836794456 136.93s
32 32 64 0.5 42.30769230769231 35.04615384615384 2.8952521836794456 135.91s
32 32 128 1.0 42.30769230769231 35.04615384615384 2.8952521836794456 135.88s
32 32 128 0.75 42.30769230769231 35.04615384615384 2.8952521836794456 136.62s
32 32 128 0.5 42.30769230769231 35.04615384615384 2.8952521836794456 135.88s
32 64 0 1.0 42.30769230769231 35.04615384615384 2.8952521836794456 149.01s
32 64 0 0.75 42.30769230769231 35.04615384615384 2.8952521836794456 150.55s
Best Max found: 42.30769230769231
Best AveStd found: (35.04615384615384, 2.8952521836794456)
