F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 47.183098591549296 42.61971830985915 2.803630712060561 320.23s
8 32 0 0.75 50.0 43.80281690140844 3.0793255083204856 293.64s
8 32 0 0.5 50.0 43.80281690140844 3.0793255083204856 291.34s
8 32 32 1.0 51.40845070422535 43.80281690140844 3.0793255083204856 322.02s
8 32 32 0.75 51.40845070422535 43.80281690140844 3.0793255083204856 322.42s
8 32 32 0.5 51.40845070422535 43.80281690140844 3.0793255083204856 323.08s
8 32 64 1.0 51.40845070422535 43.80281690140844 3.0793255083204856 325.12s
8 32 64 0.75 55.633802816901415 43.859154929577464 3.7344931648848565 318.13s
8 32 64 0.5 55.633802816901415 43.859154929577464 3.7344931648848565 322.42s
8 32 128 1.0 55.633802816901415 43.859154929577464 3.7344931648848565 324.04s
8 32 128 0.75 55.633802816901415 43.859154929577464 3.7344931648848565 323.57s
8 32 128 0.5 55.633802816901415 43.859154929577464 3.7344931648848565 322.78s
8 64 0 1.0 55.633802816901415 43.859154929577464 3.7344931648848565 371.83s
8 64 0 0.75 55.633802816901415 43.859154929577464 3.7344931648848565 368.32s
8 64 0 0.5 55.633802816901415 43.859154929577464 3.7344931648848565 372.03s
8 64 32 1.0 55.633802816901415 43.859154929577464 3.7344931648848565 390.70s
8 64 32 0.75 55.633802816901415 44.25352112676056 3.510858266677351 387.31s
8 64 32 0.5 55.633802816901415 44.25352112676056 3.510858266677351 389.49s
8 64 64 1.0 55.633802816901415 44.25352112676056 3.510858266677351 390.06s
8 64 64 0.75 55.633802816901415 44.25352112676056 3.510858266677351 391.72s
8 64 64 0.5 55.633802816901415 44.25352112676056 3.510858266677351 390.33s
8 64 128 1.0 55.633802816901415 44.25352112676056 3.510858266677351 392.33s
8 64 128 0.75 55.633802816901415 44.33802816901409 3.1524134836141466 387.91s
8 64 128 0.5 55.633802816901415 44.33802816901409 3.1524134836141466 395.06s
8 128 0 1.0 55.633802816901415 44.33802816901409 3.1524134836141466 511.12s
8 128 0 0.75 55.633802816901415 44.33802816901409 3.1524134836141466 510.96s
8 128 0 0.5 55.633802816901415 44.33802816901409 3.1524134836141466 511.25s
8 128 32 1.0 55.633802816901415 44.33802816901409 3.1524134836141466 541.04s
8 128 32 0.75 55.633802816901415 45.35211267605634 2.6349699906858746 541.93s
8 128 32 0.5 55.633802816901415 45.35211267605634 2.6349699906858746 540.23s
8 128 64 1.0 55.633802816901415 45.35211267605634 2.6349699906858746 544.27s
8 128 64 0.75 55.633802816901415 45.35211267605634 2.6349699906858746 545.36s
8 128 64 0.5 55.633802816901415 45.35211267605634 2.6349699906858746 545.16s
8 128 128 1.0 55.633802816901415 45.35211267605634 2.6349699906858746 546.95s
8 128 128 0.75 55.633802816901415 45.35211267605634 2.6349699906858746 546.85s
8 128 128 0.5 55.633802816901415 45.35211267605634 2.6349699906858746 550.88s
16 32 0 1.0 55.633802816901415 45.35211267605634 2.6349699906858746 361.67s
