F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 47.88732394366197 41.71830985915492 3.6526425040575656 114.19s
8 32 0 0.75 47.88732394366197 42.33802816901409 3.016321402406999 113.25s
8 32 0 0.5 47.88732394366197 42.33802816901409 3.016321402406999 113.25s
8 32 32 1.0 47.88732394366197 42.33802816901409 3.016321402406999 125.24s
8 32 32 0.75 47.88732394366197 42.33802816901409 3.016321402406999 125.14s
8 32 32 0.5 47.88732394366197 42.33802816901409 3.016321402406999 125.35s
8 32 64 1.0 47.88732394366197 42.33802816901409 3.016321402406999 125.58s
8 32 64 0.75 47.88732394366197 42.33802816901409 3.016321402406999 125.57s
8 32 64 0.5 47.88732394366197 42.33802816901409 3.016321402406999 125.81s
8 32 128 1.0 47.88732394366197 42.33802816901409 3.016321402406999 126.23s
8 32 128 0.75 47.88732394366197 42.33802816901409 3.016321402406999 126.36s
8 32 128 0.5 47.88732394366197 42.33802816901409 3.016321402406999 125.74s
8 64 0 1.0 47.88732394366197 42.33802816901409 3.016321402406999 118.77s
8 64 0 0.75 50.70422535211267 42.50704225352113 3.8100088486902224 119.18s
8 64 0 0.5 50.70422535211267 42.50704225352113 3.8100088486902224 119.75s
8 64 32 1.0 50.70422535211267 42.50704225352113 3.8100088486902224 131.40s
8 64 32 0.75 50.70422535211267 42.50704225352113 3.8100088486902224 131.34s
8 64 32 0.5 50.70422535211267 42.50704225352113 3.8100088486902224 131.63s
8 64 64 1.0 50.70422535211267 42.50704225352113 3.8100088486902224 130.88s
8 64 64 0.75 50.70422535211267 43.211267605633815 2.8510604910152106 131.33s
8 64 64 0.5 50.70422535211267 43.211267605633815 2.8510604910152106 131.44s
8 64 128 1.0 50.70422535211267 43.211267605633815 2.8510604910152106 131.73s
8 64 128 0.75 50.70422535211267 43.211267605633815 2.8510604910152106 132.42s
8 64 128 0.5 50.70422535211267 43.211267605633815 2.8510604910152106 132.18s
8 128 0 1.0 50.70422535211267 43.211267605633815 2.8510604910152106 131.05s
8 128 0 0.75 50.70422535211267 43.211267605633815 2.8510604910152106 131.66s
8 128 0 0.5 50.70422535211267 43.211267605633815 2.8510604910152106 132.27s
8 128 32 1.0 50.70422535211267 43.211267605633815 2.8510604910152106 142.70s
8 128 32 0.75 50.70422535211267 43.211267605633815 2.8510604910152106 143.65s
8 128 32 0.5 50.70422535211267 43.211267605633815 2.8510604910152106 144.03s
8 128 64 1.0 50.70422535211267 43.211267605633815 2.8510604910152106 142.89s
8 128 64 0.75 50.70422535211267 43.211267605633815 2.8510604910152106 143.87s
8 128 64 0.5 50.70422535211267 43.211267605633815 2.8510604910152106 144.34s
