F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 36.92307692307693 31.476923076923075 3.1297011975265017 96.87s
8 32 0 0.75 40.0 33.93846153846154 3.5238494282388704 96.10s
8 32 0 0.5 40.0 33.93846153846154 3.5238494282388704 96.33s
8 32 32 1.0 40.0 33.93846153846154 3.5238494282388704 107.36s
8 32 32 0.75 40.0 35.753846153846155 3.5956581311979186 107.50s
8 32 32 0.5 40.0 35.753846153846155 3.5956581311979186 108.11s
8 32 64 1.0 40.0 35.753846153846155 3.5956581311979186 107.45s
8 32 64 0.75 40.0 35.753846153846155 3.5956581311979186 107.54s
8 32 64 0.5 40.0 35.753846153846155 3.5956581311979186 107.84s
8 32 128 1.0 40.0 35.753846153846155 3.5956581311979186 107.64s
8 32 128 0.75 40.0 35.753846153846155 3.5956581311979186 107.89s
8 32 128 0.5 40.0 35.753846153846155 3.5956581311979186 107.77s
8 64 0 1.0 40.0 35.753846153846155 3.5956581311979186 102.65s
8 64 0 0.75 40.0 35.753846153846155 3.5956581311979186 102.75s
8 64 0 0.5 40.0 35.753846153846155 3.5956581311979186 102.95s
8 64 32 1.0 40.0 35.753846153846155 3.5956581311979186 113.50s
8 64 32 0.75 40.76923076923077 35.753846153846155 3.5956581311979186 113.68s
8 64 32 0.5 40.76923076923077 35.753846153846155 3.5956581311979186 113.81s
8 64 64 1.0 40.76923076923077 35.753846153846155 3.5956581311979186 113.36s
8 64 64 0.75 42.30769230769231 35.753846153846155 3.5956581311979186 113.80s
8 64 64 0.5 42.30769230769231 35.753846153846155 3.5956581311979186 114.71s
8 64 128 1.0 42.30769230769231 35.753846153846155 3.5956581311979186 113.72s
8 64 128 0.75 42.30769230769231 35.753846153846155 3.5956581311979186 114.24s
8 64 128 0.5 42.30769230769231 35.753846153846155 3.5956581311979186 114.27s
8 128 0 1.0 42.30769230769231 35.753846153846155 3.5956581311979186 114.56s
8 128 0 0.75 42.30769230769231 35.753846153846155 3.5956581311979186 115.29s
8 128 0 0.5 42.30769230769231 35.753846153846155 3.5956581311979186 115.52s
8 128 32 1.0 42.30769230769231 35.753846153846155 3.5956581311979186 124.71s
8 128 32 0.75 43.07692307692308 36.70769230769231 3.073228551183699 125.51s
8 128 32 0.5 43.07692307692308 36.70769230769231 3.073228551183699 125.84s
8 128 64 1.0 43.07692307692308 36.70769230769231 3.073228551183699 124.93s
8 128 64 0.75 43.07692307692308 36.70769230769231 3.073228551183699 125.66s
8 128 64 0.5 43.07692307692308 36.70769230769231 3.073228551183699 126.36s
8 128 128 1.0 43.07692307692308 36.70769230769231 3.073228551183699 125.10s
8 128 128 0.75 43.07692307692308 36.70769230769231 3.073228551183699 125.75s
8 128 128 0.5 43.07692307692308 36.70769230769231 3.073228551183699 126.22s
