F M1 M2 dropout cur_max cur_ave cur_std time
32 64 32 0.75 52.112676056338024 44.87323943661973 2.46796575930248 146.88s
32 64 32 0.5 52.112676056338024 44.87323943661973 2.46796575930248 146.51s
32 64 64 1.0 52.112676056338024 44.87323943661973 2.46796575930248 145.15s
32 64 64 0.75 52.112676056338024 44.87323943661973 2.46796575930248 146.54s
32 64 64 0.5 52.112676056338024 44.87323943661973 2.46796575930248 145.74s
32 64 128 1.0 52.112676056338024 44.87323943661973 2.46796575930248 145.35s
32 64 128 0.75 52.112676056338024 44.87323943661973 2.46796575930248 146.75s
32 64 128 0.5 52.112676056338024 44.87323943661973 2.46796575930248 145.60s
32 128 0 1.0 52.112676056338024 44.87323943661973 2.46796575930248 195.29s
32 128 0 0.75 52.112676056338024 44.87323943661973 2.46796575930248 197.18s
32 128 0 0.5 52.112676056338024 44.87323943661973 2.46796575930248 198.11s
32 128 32 1.0 52.112676056338024 44.87323943661973 2.46796575930248 198.36s
32 128 32 0.75 52.112676056338024 44.87323943661973 2.46796575930248 201.19s
32 128 32 0.5 52.112676056338024 44.87323943661973 2.46796575930248 201.04s
32 128 64 1.0 52.112676056338024 44.87323943661973 2.46796575930248 198.51s
32 128 64 0.75 52.112676056338024 44.87323943661973 2.46796575930248 200.86s
32 128 64 0.5 52.816901408450704 44.87323943661973 2.46796575930248 199.93s
32 128 128 1.0 52.816901408450704 44.87323943661973 2.46796575930248 198.63s
32 128 128 0.75 52.816901408450704 44.87323943661973 2.46796575930248 200.89s
32 128 128 0.5 52.816901408450704 44.87323943661973 2.46796575930248 199.29s
64 32 0 1.0 52.816901408450704 44.87323943661973 2.46796575930248 146.92s
64 32 0 0.75 52.816901408450704 44.87323943661973 2.46796575930248 147.18s
64 32 0 0.5 52.816901408450704 44.87323943661973 2.46796575930248 146.74s
64 32 32 1.0 52.816901408450704 44.87323943661973 2.46796575930248 153.87s
64 32 32 0.75 52.816901408450704 44.87323943661973 2.46796575930248 155.10s
64 32 32 0.5 52.816901408450704 44.87323943661973 2.46796575930248 153.87s
64 32 64 1.0 52.816901408450704 44.87323943661973 2.46796575930248 154.05s
64 32 64 0.75 52.816901408450704 44.87323943661973 2.46796575930248 154.88s
64 32 64 0.5 52.816901408450704 44.87323943661973 2.46796575930248 153.72s
64 32 128 1.0 52.816901408450704 44.87323943661973 2.46796575930248 154.44s
64 32 128 0.75 52.816901408450704 44.87323943661973 2.46796575930248 154.69s
64 32 128 0.5 52.816901408450704 44.87323943661973 2.46796575930248 153.37s
64 64 0 1.0 52.816901408450704 44.87323943661973 2.46796575930248 217.19s
64 64 0 0.75 52.816901408450704 44.87323943661973 2.46796575930248 217.63s
64 64 0 0.5 52.816901408450704 44.87323943661973 2.46796575930248 217.00s
64 64 32 1.0 52.816901408450704 44.87323943661973 2.46796575930248 219.14s
64 64 32 0.75 52.816901408450704 44.87323943661973 2.46796575930248 221.76s
64 64 32 0.5 52.816901408450704 44.87323943661973 2.46796575930248 219.62s
64 64 64 1.0 52.816901408450704 44.87323943661973 2.46796575930248 218.96s
64 64 64 0.75 52.816901408450704 44.87323943661973 2.46796575930248 222.13s
64 64 64 0.5 52.816901408450704 44.87323943661973 2.46796575930248 218.87s
64 64 128 1.0 52.816901408450704 44.87323943661973 2.46796575930248 219.05s
64 64 128 0.75 52.816901408450704 44.87323943661973 2.46796575930248 220.66s
64 64 128 0.5 52.816901408450704 44.87323943661973 2.46796575930248 218.50s
64 128 0 1.0 52.816901408450704 44.87323943661973 2.46796575930248 397.48s
64 128 0 0.75 53.52112676056338 44.87323943661973 2.46796575930248 400.21s
64 128 0 0.5 53.52112676056338 44.87323943661973 2.46796575930248 399.84s
64 128 32 1.0 53.52112676056338 44.87323943661973 2.46796575930248 403.04s
64 128 32 0.75 53.52112676056338 44.87323943661973 2.46796575930248 410.74s
64 128 32 0.5 53.52112676056338 44.87323943661973 2.46796575930248 405.62s
64 128 64 1.0 53.52112676056338 44.87323943661973 2.46796575930248 404.78s
64 128 64 0.75 53.52112676056338 44.87323943661973 2.46796575930248 407.89s
64 128 64 0.5 53.52112676056338 44.87323943661973 2.46796575930248 400.17s
64 128 128 1.0 53.52112676056338 44.87323943661973 2.46796575930248 402.74s
64 128 128 0.75 53.52112676056338 44.87323943661973 2.46796575930248 406.11s
64 128 128 0.5 53.52112676056338 44.87323943661973 2.46796575930248 401.06s
128 32 0 1.0 53.52112676056338 44.87323943661973 2.46796575930248 269.04s
128 32 0 0.75 53.52112676056338 44.87323943661973 2.46796575930248 267.15s
128 32 0 0.5 53.52112676056338 44.87323943661973 2.46796575930248 266.78s
128 32 32 1.0 53.52112676056338 44.87323943661973 2.46796575930248 266.49s
128 32 32 0.75 53.52112676056338 44.87323943661973 2.46796575930248 266.77s
128 32 32 0.5 53.52112676056338 44.87323943661973 2.46796575930248 265.11s
128 32 64 1.0 53.52112676056338 44.87323943661973 2.46796575930248 266.62s
128 32 64 0.75 53.52112676056338 44.87323943661973 2.46796575930248 267.50s
128 32 64 0.5 53.52112676056338 44.87323943661973 2.46796575930248 265.35s
128 32 128 1.0 53.52112676056338 44.87323943661973 2.46796575930248 267.47s
128 32 128 0.75 53.52112676056338 44.87323943661973 2.46796575930248 267.05s
128 32 128 0.5 53.52112676056338 44.87323943661973 2.46796575930248 266.07s
128 64 0 1.0 53.52112676056338 44.87323943661973 2.46796575930248 435.59s
128 64 0 0.75 53.52112676056338 44.87323943661973 2.46796575930248 432.42s
128 64 0 0.5 53.52112676056338 44.87323943661973 2.46796575930248 434.41s
128 64 32 1.0 53.52112676056338 44.87323943661973 2.46796575930248 445.80s
128 64 32 0.75 53.52112676056338 44.87323943661973 2.46796575930248 451.87s
128 64 32 0.5 53.52112676056338 44.87323943661973 2.46796575930248 443.49s
128 64 64 1.0 53.52112676056338 44.87323943661973 2.46796575930248 443.34s
128 64 64 0.75 53.52112676056338 44.87323943661973 2.46796575930248 447.32s
128 64 64 0.5 53.52112676056338 44.87323943661973 2.46796575930248 439.32s
128 64 128 1.0 53.52112676056338 44.87323943661973 2.46796575930248 443.25s
128 64 128 0.75 53.52112676056338 44.87323943661973 2.46796575930248 443.76s
128 64 128 0.5 53.52112676056338 44.87323943661973 2.46796575930248 442.95s
128 128 0 1.0 53.52112676056338 44.87323943661973 2.46796575930248 660.69s
128 128 0 0.75 53.52112676056338 44.87323943661973 2.46796575930248 661.28s
128 128 0 0.5 53.52112676056338 44.87323943661973 2.46796575930248 659.77s
128 128 32 1.0 53.52112676056338 44.87323943661973 2.46796575930248 696.72s
128 128 32 0.75 53.52112676056338 44.87323943661973 2.46796575930248 704.44s
128 128 32 0.5 53.52112676056338 44.87323943661973 2.46796575930248 697.03s
128 128 64 1.0 53.52112676056338 44.87323943661973 2.46796575930248 697.82s
128 128 64 0.75 53.52112676056338 44.87323943661973 2.46796575930248 700.48s
128 128 64 0.5 53.52112676056338 44.87323943661973 2.46796575930248 693.57s
128 128 128 1.0 53.52112676056338 44.87323943661973 2.46796575930248 695.04s
128 128 128 0.75 53.52112676056338 44.87323943661973 2.46796575930248 695.31s
128 128 128 0.5 53.52112676056338 44.87323943661973 2.46796575930248 690.17s
Best Max found: 53.52112676056338
Best AveStd found: (44.87323943661973, 2.46796575930248)
