F M1 M2 dropout cur_max cur_ave cur_std time
8 128 32 1.0 48.59154929577465 41.57746478873239 2.917091485295688 2299.99s
8 128 32 0.75 48.59154929577465 41.57746478873239 2.917091485295688 2298.25s
8 128 32 0.5 48.59154929577465 41.57746478873239 2.917091485295688 2298.69s
8 128 64 1.0 48.59154929577465 41.57746478873239 2.917091485295688 2314.34s
8 128 64 0.75 48.59154929577465 41.57746478873239 2.917091485295688 2322.02s
8 128 64 0.5 49.29577464788733 41.57746478873239 2.917091485295688 2320.63s
8 128 128 1.0 49.29577464788733 41.57746478873239 2.917091485295688 2360.01s
8 128 128 0.75 49.29577464788733 41.57746478873239 2.917091485295688 2330.48s
8 128 128 0.5 49.29577464788733 41.57746478873239 2.917091485295688 2278.72s
16 32 0 1.0 49.29577464788733 41.57746478873239 2.917091485295688 1216.81s
16 32 0 0.75 49.29577464788733 41.57746478873239 2.917091485295688 1217.82s
16 32 0 0.5 49.29577464788733 41.57746478873239 2.917091485295688 1240.47s
16 32 32 1.0 49.29577464788733 41.57746478873239 2.917091485295688 1093.76s
16 32 32 0.75 49.29577464788733 41.57746478873239 2.917091485295688 1096.99s
16 32 32 0.5 49.29577464788733 41.57746478873239 2.917091485295688 1092.37s
16 32 64 1.0 49.29577464788733 41.57746478873239 2.917091485295688 1098.19s
16 32 64 0.75 49.29577464788733 41.57746478873239 2.917091485295688 1129.26s
16 32 64 0.5 49.29577464788733 41.57746478873239 2.917091485295688 1132.93s
16 32 128 1.0 49.29577464788733 41.57746478873239 2.917091485295688 1135.15s
16 32 128 0.75 49.29577464788733 41.57746478873239 2.917091485295688 1144.23s
16 32 128 0.5 49.29577464788733 41.57746478873239 2.917091485295688 1193.48s
16 64 0 1.0 49.29577464788733 41.57746478873239 2.917091485295688 1961.98s
16 64 0 0.75 49.29577464788733 41.57746478873239 2.917091485295688 1957.93s
16 64 0 0.5 49.29577464788733 41.57746478873239 2.917091485295688 1950.82s
16 64 32 1.0 49.29577464788733 41.57746478873239 2.917091485295688 1986.63s
16 64 32 0.75 49.29577464788733 41.57746478873239 2.917091485295688 1980.86s
16 64 32 0.5 49.29577464788733 41.57746478873239 2.917091485295688 2055.56s
16 64 64 1.0 49.29577464788733 41.57746478873239 2.917091485295688 1969.54s
16 64 64 0.75 49.29577464788733 41.57746478873239 2.917091485295688 1969.05s
16 64 64 0.5 49.29577464788733 41.57746478873239 2.917091485295688 1977.21s
16 64 128 1.0 49.29577464788733 41.57746478873239 2.917091485295688 2018.57s
16 64 128 0.75 49.29577464788733 41.57746478873239 2.917091485295688 1850.18s
16 64 128 0.5 49.29577464788733 41.57746478873239 2.917091485295688 1865.30s
16 128 0 1.0 49.29577464788733 41.57746478873239 2.917091485295688 3368.05s
16 128 0 0.75 49.29577464788733 42.08450704225352 2.18450658820747 3390.17s
16 128 0 0.5 50.0 42.08450704225352 2.18450658820747 3341.95s
16 128 32 1.0 50.0 42.08450704225352 2.18450658820747 3521.16s
16 128 32 0.75 50.0 42.08450704225352 2.18450658820747 3425.29s
16 128 32 0.5 50.0 42.08450704225352 2.18450658820747 3425.96s
16 128 64 1.0 50.0 42.08450704225352 2.18450658820747 3454.75s
16 128 64 0.75 50.0 42.08450704225352 2.18450658820747 3455.51s
16 128 64 0.5 50.0 42.08450704225352 2.18450658820747 3036.14s
16 128 128 1.0 50.0 42.08450704225352 2.18450658820747 2985.68s
16 128 128 0.75 50.0 42.08450704225352 2.18450658820747 4584.85s
16 128 128 0.5 50.0 42.08450704225352 2.18450658820747 4361.67s
32 32 0 1.0 50.0 42.08450704225352 2.18450658820747 2314.67s
32 32 0 0.75 50.0 42.08450704225352 2.18450658820747 2310.17s
32 32 0 0.5 50.0 42.08450704225352 2.18450658820747 2314.65s
32 32 32 1.0 50.0 42.08450704225352 2.18450658820747 2477.84s
32 32 32 0.75 50.0 42.08450704225352 2.18450658820747 2364.26s
32 32 32 0.5 50.0 42.08450704225352 2.18450658820747 2357.96s
32 32 64 1.0 50.0 42.08450704225352 2.18450658820747 2376.11s
32 32 64 0.75 50.0 42.08450704225352 2.18450658820747 2383.74s
32 32 64 0.5 50.0 42.08450704225352 2.18450658820747 2368.24s
32 32 128 1.0 50.0 42.08450704225352 2.18450658820747 911.25s
32 32 128 0.75 50.0 42.08450704225352 2.18450658820747 767.71s
32 32 128 0.5 50.0 42.08450704225352 2.18450658820747 798.31s
32 64 0 1.0 50.0 42.08450704225352 2.18450658820747 1107.01s
32 64 0 0.75 50.0 42.08450704225352 2.18450658820747 1109.07s
32 64 0 0.5 50.0 42.08450704225352 2.18450658820747 1128.30s
32 64 32 1.0 50.0 42.08450704225352 2.18450658820747 1159.49s
32 64 32 0.75 50.0 42.08450704225352 2.18450658820747 1178.69s
32 64 32 0.5 50.0 42.08450704225352 2.18450658820747 1227.42s
32 64 64 1.0 50.0 42.08450704225352 2.18450658820747 1373.04s
32 64 64 0.75 50.0 42.08450704225352 2.18450658820747 1327.53s
32 64 64 0.5 50.0 42.08450704225352 2.18450658820747 1399.75s
32 64 128 1.0 50.0 42.08450704225352 2.18450658820747 4651.59s
32 64 128 0.75 50.0 42.08450704225352 2.18450658820747 4577.79s
32 64 128 0.5 50.0 42.08450704225352 2.18450658820747 4584.73s
32 128 0 1.0 50.0 42.08450704225352 2.18450658820747 8637.15s
32 128 0 0.75 50.0 42.30985915492957 2.2439939455385267 8846.37s
32 128 0 0.5 50.0 42.30985915492957 2.2439939455385267 8656.76s
32 128 32 1.0 50.0 42.30985915492957 2.2439939455385267 8467.69s
32 128 32 0.75 50.0 42.30985915492957 2.2439939455385267 1028.03s
32 128 32 0.5 50.0 42.30985915492957 2.2439939455385267 1028.68s
