F M1 M2 dropout cur_max cur_ave cur_std time
32 32 32 0.75 43.07692307692308 36.46153846153846 2.27151124003591 126.83s
32 32 32 0.5 43.07692307692308 36.46153846153846 2.27151124003591 126.56s
32 32 64 1.0 43.07692307692308 36.46153846153846 2.27151124003591 125.86s
32 32 64 0.75 43.07692307692308 36.46153846153846 2.27151124003591 126.67s
32 32 64 0.5 43.07692307692308 36.46153846153846 2.27151124003591 126.18s
32 32 128 1.0 43.07692307692308 36.46153846153846 2.27151124003591 125.81s
32 32 128 0.75 43.07692307692308 36.46153846153846 2.27151124003591 126.61s
32 32 128 0.5 43.07692307692308 36.46153846153846 2.27151124003591 126.06s
32 64 0 1.0 43.07692307692308 36.46153846153846 2.27151124003591 137.04s
32 64 0 0.75 43.07692307692308 36.46153846153846 2.27151124003591 138.06s
32 64 0 0.5 43.07692307692308 36.46153846153846 2.27151124003591 137.93s
32 64 32 1.0 43.07692307692308 36.46153846153846 2.27151124003591 147.31s
32 64 32 0.75 43.07692307692308 36.830769230769235 2.4837459779213007 149.55s
32 64 32 0.5 43.07692307692308 36.830769230769235 2.4837459779213007 148.44s
32 64 64 1.0 43.07692307692308 36.830769230769235 2.4837459779213007 147.96s
32 64 64 0.75 43.07692307692308 36.830769230769235 2.4837459779213007 149.47s
32 64 64 0.5 43.07692307692308 36.830769230769235 2.4837459779213007 148.44s
32 64 128 1.0 43.07692307692308 36.830769230769235 2.4837459779213007 148.11s
32 64 128 0.75 43.07692307692308 36.830769230769235 2.4837459779213007 149.27s
32 64 128 0.5 43.07692307692308 36.830769230769235 2.4837459779213007 147.98s
32 128 0 1.0 43.07692307692308 36.830769230769235 2.4837459779213007 184.70s
32 128 0 0.75 43.07692307692308 36.830769230769235 2.4837459779213007 186.87s
32 128 0 0.5 43.07692307692308 36.830769230769235 2.4837459779213007 187.14s
32 128 32 1.0 43.07692307692308 36.830769230769235 2.4837459779213007 191.28s
32 128 32 0.75 43.07692307692308 37.13846153846154 2.2349562827489082 194.25s
32 128 32 0.5 44.61538461538462 37.13846153846154 2.2349562827489082 194.36s
32 128 64 1.0 44.61538461538462 37.13846153846154 2.2349562827489082 191.86s
32 128 64 0.75 44.61538461538462 37.13846153846154 2.2349562827489082 194.02s
32 128 64 0.5 44.61538461538462 37.13846153846154 2.2349562827489082 193.27s
32 128 128 1.0 44.61538461538462 37.13846153846154 2.2349562827489082 191.97s
32 128 128 0.75 44.61538461538462 37.13846153846154 2.2349562827489082 194.09s
32 128 128 0.5 44.61538461538462 37.13846153846154 2.2349562827489082 192.91s
64 32 0 1.0 44.61538461538462 37.13846153846154 2.2349562827489082 149.11s
64 32 0 0.75 44.61538461538462 37.13846153846154 2.2349562827489082 149.24s
64 32 0 0.5 44.61538461538462 37.13846153846154 2.2349562827489082 148.87s
64 32 32 1.0 44.61538461538462 37.13846153846154 2.2349562827489082 155.79s
64 32 32 0.75 44.61538461538462 37.13846153846154 2.2349562827489082 157.19s
64 32 32 0.5 44.61538461538462 37.13846153846154 2.2349562827489082 156.29s
64 32 64 1.0 44.61538461538462 37.13846153846154 2.2349562827489082 155.97s
64 32 64 0.75 44.61538461538462 37.13846153846154 2.2349562827489082 157.04s
64 32 64 0.5 44.61538461538462 37.13846153846154 2.2349562827489082 155.76s
64 32 128 1.0 44.61538461538462 37.13846153846154 2.2349562827489082 156.28s
64 32 128 0.75 44.61538461538462 37.13846153846154 2.2349562827489082 156.61s
64 32 128 0.5 44.61538461538462 37.13846153846154 2.2349562827489082 155.46s
64 64 0 1.0 44.61538461538462 37.13846153846154 2.2349562827489082 202.26s
64 64 0 0.75 44.61538461538462 37.13846153846154 2.2349562827489082 202.83s
64 64 0 0.5 44.61538461538462 37.13846153846154 2.2349562827489082 202.59s
64 64 32 1.0 44.61538461538462 37.13846153846154 2.2349562827489082 204.93s
64 64 32 0.75 44.61538461538462 37.63076923076924 3.4049737376147493 207.43s
64 64 32 0.5 44.61538461538462 37.63076923076924 3.4049737376147493 205.50s
64 64 64 1.0 44.61538461538462 37.63076923076924 3.4049737376147493 205.13s
64 64 64 0.75 44.61538461538462 37.63076923076924 3.4049737376147493 207.21s
64 64 64 0.5 44.61538461538462 37.63076923076924 3.4049737376147493 205.10s
64 64 128 1.0 44.61538461538462 37.63076923076924 3.4049737376147493 205.07s
64 64 128 0.75 44.61538461538462 37.63076923076924 3.4049737376147493 206.54s
64 64 128 0.5 44.61538461538462 37.63076923076924 3.4049737376147493 204.46s
64 128 0 1.0 44.61538461538462 37.63076923076924 3.4049737376147493 335.75s
64 128 0 0.75 44.61538461538462 37.63076923076924 3.4049737376147493 338.94s
64 128 0 0.5 44.61538461538462 37.63076923076924 3.4049737376147493 340.31s
64 128 32 1.0 44.61538461538462 37.63076923076924 3.4049737376147493 339.12s
64 128 32 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 343.94s
64 128 32 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 341.90s
64 128 64 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 337.33s
64 128 64 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 342.57s
64 128 64 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 339.26s
64 128 128 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 338.66s
64 128 128 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 341.61s
64 128 128 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 339.34s
128 32 0 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 239.93s
128 32 0 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 239.54s
128 32 0 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 238.97s
128 32 32 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 240.88s
128 32 32 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 242.44s
128 32 32 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 241.00s
128 32 64 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 240.44s
128 32 64 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 241.16s
128 32 64 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 239.05s
128 32 128 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 240.78s
128 32 128 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 240.88s
128 32 128 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 239.12s
128 64 0 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 373.44s
128 64 0 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 374.29s
128 64 0 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 374.46s
128 64 32 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 374.85s
128 64 32 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 376.56s
128 64 32 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 373.92s
128 64 64 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 377.51s
128 64 64 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 378.18s
128 64 64 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 375.65s
128 64 128 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 373.34s
128 64 128 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 375.25s
128 64 128 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 372.66s
128 128 0 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 619.58s
128 128 0 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 620.63s
128 128 0 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 619.94s
128 128 32 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 635.51s
128 128 32 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 639.43s
128 128 32 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 631.90s
128 128 64 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 633.69s
128 128 64 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 635.95s
128 128 64 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 629.47s
128 128 128 1.0 44.61538461538462 37.69230769230769 2.7087410556398486 630.43s
128 128 128 0.75 44.61538461538462 37.69230769230769 2.7087410556398486 632.71s
128 128 128 0.5 44.61538461538462 37.69230769230769 2.7087410556398486 628.85s
Best Max found: 44.61538461538462
Best AveStd found: (37.69230769230769, 2.7087410556398486)
