F M1 M2 dropout cur_max cur_ave cur_std time
128 32 64 0.5 54.22535211267606 46.112676056338024 2.928222872093763 1455.64s
128 32 128 1.0 54.22535211267606 46.112676056338024 2.928222872093763 1459.56s
128 32 128 0.75 54.22535211267606 46.112676056338024 2.928222872093763 1455.59s
128 32 128 0.5 54.22535211267606 46.112676056338024 2.928222872093763 1487.79s
128 64 0 1.0 54.22535211267606 46.112676056338024 2.928222872093763 2613.48s
128 64 0 0.75 54.22535211267606 46.112676056338024 2.928222872093763 2621.20s
128 64 0 0.5 54.22535211267606 46.112676056338024 2.928222872093763 2606.62s
128 64 32 1.0 54.22535211267606 46.112676056338024 2.928222872093763 2652.65s
128 64 32 0.75 54.22535211267606 46.112676056338024 2.928222872093763 2649.46s
128 64 32 0.5 54.22535211267606 46.112676056338024 2.928222872093763 2647.19s
128 64 64 1.0 54.22535211267606 46.112676056338024 2.928222872093763 2650.63s
128 64 64 0.75 54.22535211267606 46.112676056338024 2.928222872093763 2652.47s
128 64 64 0.5 54.22535211267606 46.112676056338024 2.928222872093763 2646.63s
128 64 128 1.0 54.22535211267606 46.112676056338024 2.928222872093763 2689.84s
128 64 128 0.75 54.22535211267606 46.112676056338024 2.928222872093763 2658.20s
128 64 128 0.5 54.22535211267606 46.112676056338024 2.928222872093763 2662.02s
128 128 0 1.0 54.22535211267606 46.112676056338024 2.928222872093763 4963.12s
128 128 0 0.75 54.22535211267606 46.112676056338024 2.928222872093763 4961.39s
128 128 0 0.5 54.22535211267606 46.112676056338024 2.928222872093763 4960.50s
128 128 32 1.0 54.22535211267606 46.112676056338024 2.928222872093763 7648.06s
128 128 32 0.75 54.929577464788736 46.36619718309859 3.325137050033823 7704.19s
