F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 45.774647887323944 41.40845070422535 2.8027815129763947 94.62s
8 32 0 0.75 46.478873239436616 42.225352112676056 2.5467655329117087 94.82s
8 32 0 0.5 46.478873239436616 42.225352112676056 2.5467655329117087 95.12s
8 32 32 1.0 48.59154929577465 42.394366197183096 2.981128237819257 106.78s
8 32 32 0.75 48.59154929577465 42.90140845070423 3.046423850049752 107.20s
8 32 32 0.5 48.59154929577465 42.90140845070423 3.046423850049752 107.34s
8 32 64 1.0 48.59154929577465 42.90140845070423 3.046423850049752 106.67s
8 32 64 0.75 48.59154929577465 42.90140845070423 3.046423850049752 108.02s
8 32 64 0.5 48.59154929577465 42.90140845070423 3.046423850049752 107.09s
8 32 128 1.0 49.29577464788733 42.90140845070423 3.046423850049752 106.87s
8 32 128 0.75 49.29577464788733 42.90140845070423 3.046423850049752 107.27s
8 32 128 0.5 51.40845070422535 42.90140845070423 3.046423850049752 107.24s
8 64 0 1.0 51.40845070422535 42.90140845070423 3.046423850049752 101.76s
8 64 0 0.75 51.40845070422535 42.90140845070423 3.046423850049752 101.64s
8 64 0 0.5 51.40845070422535 42.929577464788736 3.1774847666937633 101.64s
8 64 32 1.0 51.40845070422535 42.929577464788736 3.1774847666937633 112.72s
8 64 32 0.75 51.40845070422535 43.91549295774647 2.858009900464403 113.29s
8 64 32 0.5 51.40845070422535 43.91549295774647 2.858009900464403 113.30s
8 64 64 1.0 51.40845070422535 43.91549295774647 2.858009900464403 112.98s
8 64 64 0.75 51.40845070422535 43.91549295774647 2.858009900464403 113.42s
8 64 64 0.5 51.40845070422535 43.91549295774647 2.858009900464403 114.06s
8 64 128 1.0 51.40845070422535 43.91549295774647 2.858009900464403 113.50s
8 64 128 0.75 51.40845070422535 43.91549295774647 2.858009900464403 113.67s
8 64 128 0.5 51.40845070422535 43.91549295774647 2.858009900464403 114.03s
8 128 0 1.0 51.40845070422535 43.91549295774647 2.858009900464403 114.05s
8 128 0 0.75 51.40845070422535 43.91549295774647 2.858009900464403 114.61s
8 128 0 0.5 51.40845070422535 43.91549295774647 2.858009900464403 115.25s
8 128 32 1.0 51.40845070422535 43.91549295774647 2.858009900464403 125.87s
8 128 32 0.75 51.40845070422535 43.91549295774647 2.858009900464403 126.44s
8 128 32 0.5 51.40845070422535 43.91549295774647 2.858009900464403 126.63s
8 128 64 1.0 51.40845070422535 43.91549295774647 2.858009900464403 125.79s
8 128 64 0.75 51.40845070422535 43.91549295774647 2.858009900464403 126.45s
8 128 64 0.5 51.40845070422535 43.91549295774647 2.858009900464403 126.95s
8 128 128 1.0 51.40845070422535 43.91549295774647 2.858009900464403 125.86s
8 128 128 0.75 51.40845070422535 43.91549295774647 2.858009900464403 126.64s
8 128 128 0.5 51.40845070422535 43.91549295774647 2.858009900464403 127.43s
16 32 0 1.0 51.40845070422535 43.91549295774647 2.858009900464403 104.04s
16 32 0 0.75 51.40845070422535 43.91549295774647 2.858009900464403 104.65s
16 32 0 0.5 51.40845070422535 43.91549295774647 2.858009900464403 104.59s
16 32 32 1.0 51.40845070422535 43.91549295774647 2.858009900464403 115.99s
16 32 32 0.75 51.40845070422535 43.91549295774647 2.858009900464403 116.77s
16 32 32 0.5 51.40845070422535 43.91549295774647 2.858009900464403 116.67s
16 32 64 1.0 51.40845070422535 43.91549295774647 2.858009900464403 116.00s
16 32 64 0.75 51.40845070422535 43.91549295774647 2.858009900464403 116.62s
16 32 64 0.5 51.40845070422535 43.91549295774647 2.858009900464403 116.52s
16 32 128 1.0 51.40845070422535 43.91549295774647 2.858009900464403 116.39s
16 32 128 0.75 51.40845070422535 43.91549295774647 2.858009900464403 116.77s
16 32 128 0.5 51.40845070422535 43.91549295774647 2.858009900464403 116.78s
16 64 0 1.0 51.40845070422535 43.91549295774647 2.858009900464403 114.71s
16 64 0 0.75 51.40845070422535 43.91549295774647 2.858009900464403 115.92s
16 64 0 0.5 51.40845070422535 43.91549295774647 2.858009900464403 115.92s
16 64 32 1.0 51.40845070422535 43.91549295774647 2.858009900464403 126.19s
16 64 32 0.75 51.40845070422535 43.91549295774647 2.858009900464403 127.34s
16 64 32 0.5 51.40845070422535 43.91549295774647 2.858009900464403 127.73s
16 64 64 1.0 51.40845070422535 43.91549295774647 2.858009900464403 126.56s
16 64 64 0.75 51.40845070422535 44.0 2.228024781215232 127.70s
16 64 64 0.5 51.40845070422535 44.0 2.228024781215232 127.78s
16 64 128 1.0 51.40845070422535 44.0 2.228024781215232 126.85s
16 64 128 0.75 51.40845070422535 44.30985915492957 2.588792164707163 127.80s
16 64 128 0.5 51.40845070422535 44.30985915492957 2.588792164707163 127.54s
16 128 0 1.0 51.40845070422535 44.30985915492957 2.588792164707163 137.83s
16 128 0 0.75 51.40845070422535 44.30985915492957 2.588792164707163 138.78s
16 128 0 0.5 51.40845070422535 44.30985915492957 2.588792164707163 139.44s
16 128 32 1.0 51.40845070422535 44.30985915492957 2.588792164707163 148.31s
16 128 32 0.75 51.40845070422535 44.30985915492957 2.588792164707163 150.14s
16 128 32 0.5 51.40845070422535 44.30985915492957 2.588792164707163 150.73s
16 128 64 1.0 51.40845070422535 44.30985915492957 2.588792164707163 149.04s
16 128 64 0.75 51.40845070422535 44.30985915492957 2.588792164707163 150.18s
16 128 64 0.5 51.40845070422535 44.30985915492957 2.588792164707163 150.75s
16 128 128 1.0 51.40845070422535 45.04225352112677 3.251538936452524 149.23s
16 128 128 0.75 51.40845070422535 45.04225352112677 3.251538936452524 150.18s
16 128 128 0.5 51.40845070422535 45.04225352112677 3.251538936452524 150.46s
32 32 0 1.0 51.40845070422535 45.04225352112677 3.251538936452524 119.28s
32 32 0 0.75 51.40845070422535 45.04225352112677 3.251538936452524 119.57s
32 32 0 0.5 51.40845070422535 45.04225352112677 3.251538936452524 119.52s
32 32 32 1.0 51.40845070422535 45.04225352112677 3.251538936452524 129.78s
32 32 32 0.75 51.40845070422535 45.04225352112677 3.251538936452524 131.01s
32 32 32 0.5 51.40845070422535 45.04225352112677 3.251538936452524 130.60s
32 32 64 1.0 51.40845070422535 45.04225352112677 3.251538936452524 129.74s
32 32 64 0.75 51.40845070422535 45.04225352112677 3.251538936452524 130.69s
32 32 64 0.5 51.40845070422535 45.04225352112677 3.251538936452524 130.27s
32 32 128 1.0 51.40845070422535 45.04225352112677 3.251538936452524 129.88s
32 32 128 0.75 51.40845070422535 45.04225352112677 3.251538936452524 130.48s
32 32 128 0.5 51.40845070422535 45.04225352112677 3.251538936452524 129.83s
32 64 0 1.0 51.40845070422535 45.04225352112677 3.251538936452524 142.48s
32 64 0 0.75 51.40845070422535 45.04225352112677 3.251538936452524 143.78s
32 64 0 0.5 51.40845070422535 45.04225352112677 3.251538936452524 143.90s
32 64 32 1.0 51.40845070422535 45.04225352112677 3.251538936452524 152.87s
32 64 32 0.75 51.40845070422535 45.04225352112677 3.251538936452524 155.03s
32 64 32 0.5 51.40845070422535 45.04225352112677 3.251538936452524 154.53s
32 64 64 1.0 52.112676056338024 45.04225352112677 3.251538936452524 153.43s
32 64 64 0.75 52.112676056338024 45.04225352112677 3.251538936452524 155.19s
32 64 64 0.5 52.112676056338024 45.04225352112677 3.251538936452524 154.24s
32 64 128 1.0 52.112676056338024 45.04225352112677 3.251538936452524 153.62s
32 64 128 0.75 52.112676056338024 45.04225352112677 3.251538936452524 154.85s
32 64 128 0.5 52.112676056338024 45.04225352112677 3.251538936452524 153.62s
32 128 0 1.0 52.112676056338024 45.04225352112677 3.251538936452524 205.60s
32 128 0 0.75 52.112676056338024 45.04225352112677 3.251538936452524 207.65s
32 128 0 0.5 52.112676056338024 45.04225352112677 3.251538936452524 208.68s
32 128 32 1.0 52.112676056338024 45.04225352112677 3.251538936452524 207.60s
32 128 32 0.75 52.112676056338024 45.04225352112677 3.251538936452524 209.95s
32 128 32 0.5 52.112676056338024 45.04225352112677 3.251538936452524 210.76s
32 128 64 1.0 52.112676056338024 45.04225352112677 3.251538936452524 207.06s
32 128 64 0.75 52.112676056338024 45.04225352112677 3.251538936452524 209.86s
32 128 64 0.5 52.112676056338024 45.04225352112677 3.251538936452524 210.16s
32 128 128 1.0 52.112676056338024 45.04225352112677 3.251538936452524 208.51s
32 128 128 0.75 52.112676056338024 45.04225352112677 3.251538936452524 210.75s
32 128 128 0.5 52.112676056338024 45.04225352112677 3.251538936452524 209.83s
64 32 0 1.0 52.112676056338024 45.04225352112677 3.251538936452524 157.17s
64 32 0 0.75 52.112676056338024 45.04225352112677 3.251538936452524 157.24s
64 32 0 0.5 52.112676056338024 45.04225352112677 3.251538936452524 157.12s
64 32 32 1.0 52.112676056338024 45.04225352112677 3.251538936452524 162.10s
