F M1 M2 dropout cur_max cur_ave cur_std time
8 32 0 1.0 57.74647887323944 51.239436619718305 3.132211971587075 109.20s
8 32 0 0.75 59.154929577464785 51.239436619718305 3.132211971587075 109.08s
8 32 0 0.5 59.154929577464785 51.239436619718305 3.132211971587075 109.30s
8 32 32 1.0 59.154929577464785 51.239436619718305 3.132211971587075 120.91s
8 32 32 0.75 59.154929577464785 51.239436619718305 3.132211971587075 121.50s
8 32 32 0.5 59.154929577464785 51.239436619718305 3.132211971587075 121.72s
8 32 64 1.0 59.154929577464785 51.239436619718305 3.132211971587075 121.46s
8 32 64 0.75 59.154929577464785 51.239436619718305 3.132211971587075 121.72s
8 32 64 0.5 59.154929577464785 51.239436619718305 3.132211971587075 121.86s
8 32 128 1.0 59.154929577464785 51.239436619718305 3.132211971587075 121.61s
8 32 128 0.75 59.154929577464785 51.239436619718305 3.132211971587075 121.76s
8 32 128 0.5 59.154929577464785 51.239436619718305 3.132211971587075 121.80s
8 64 0 1.0 59.154929577464785 51.239436619718305 3.132211971587075 116.94s
8 64 0 0.75 59.154929577464785 51.521126760563384 2.5090986976499563 117.12s
8 64 0 0.5 59.154929577464785 52.16901408450703 3.4552714816210943 117.41s
8 64 32 1.0 59.154929577464785 52.16901408450703 3.4552714816210943 128.59s
8 64 32 0.75 59.154929577464785 52.16901408450703 3.4552714816210943 128.84s
8 64 32 0.5 59.154929577464785 52.16901408450703 3.4552714816210943 128.96s
8 64 64 1.0 59.154929577464785 52.16901408450703 3.4552714816210943 128.50s
8 64 64 0.75 59.154929577464785 52.16901408450703 3.4552714816210943 128.81s
8 64 64 0.5 59.154929577464785 52.16901408450703 3.4552714816210943 128.81s
8 64 128 1.0 59.154929577464785 52.16901408450703 3.4552714816210943 128.60s
8 64 128 0.75 59.154929577464785 52.16901408450703 3.4552714816210943 129.35s
8 64 128 0.5 59.154929577464785 52.16901408450703 3.4552714816210943 129.24s
8 128 0 1.0 59.154929577464785 52.16901408450703 3.4552714816210943 130.04s
